#nodeA	nodeB	score1
CH60_MOUSE	TCPH_MOUSE	0
CH60_MOUSE	TCPB_MOUSE	0
CH60_MOUSE	GCSH_MOUSE	0
CH60_MOUSE	CH10_MOUSE	0
RHG01_MOUSE	PX11A_MOUSE	0
RHG01_MOUSE	G6PI_MOUSE	0
RHG01_MOUSE	MK14_MOUSE	0
RHG01_MOUSE	NPM_MOUSE	0
TXD17_MOUSE	PCBP1_MOUSE	0
PIGR_MOUSE	MFGM_MOUSE	0
PIGR_MOUSE	GSTA4_MOUSE	0
PUR9_MOUSE	ARF6_MOUSE	0
ACSF3_MOUSE	S27A2_MOUSE	0
ACSF3_MOUSE	ETFD_MOUSE	0
ACSF3_MOUSE	ETFA_MOUSE	0
CATA_MOUSE	S27A2_MOUSE	0
CATA_MOUSE	URIC_MOUSE	0
CATA_MOUSE	NLTP_MOUSE	0
CATA_MOUSE	ALDH2_MOUSE	0
CATA_MOUSE	RAB18_MOUSE	0
MAL2_MOUSE	TPD52_MOUSE	0
SSRP1_MOUSE	RBM39_MOUSE	0
SSRP1_MOUSE	GLCNE_MOUSE	0
SSRP1_MOUSE	MYCBP_MOUSE	0
SSRP1_MOUSE	CUL4A_MOUSE	0
SSRP1_MOUSE	PIPNB_MOUSE	0
SSRP1_MOUSE	TOP1_MOUSE	0
RU1C_MOUSE	RU17_MOUSE	0
PPP6_MOUSE	DTD1_MOUSE	0
SRP09_MOUSE	NSF1C_MOUSE	0
ABCBB_MOUSE	PCKGC_MOUSE	0
ABCBB_MOUSE	MTP_MOUSE	0
ABCBB_MOUSE	ATG7_MOUSE	0
ABCBB_MOUSE	ASAH1_MOUSE	0
ABCBB_MOUSE	RADI_MOUSE	0
ABCBB_MOUSE	DPP4_MOUSE	0
ABCBB_MOUSE	G6PI_MOUSE	0
ABCBB_MOUSE	METK1_MOUSE	0
ABCBB_MOUSE	ADK_MOUSE	0
ABCBB_MOUSE	CXB1_MOUSE	0
ABCBB_MOUSE	CP8B1_MOUSE	0
ABCBB_MOUSE	FABPL_MOUSE	0
ABCBB_MOUSE	G6PC_MOUSE	0
CAN2_MOUSE	TLN1_MOUSE	0
CAN2_MOUSE	GAS2_MOUSE	0
CAN2_MOUSE	MK01_MOUSE	0
CAH5A_MOUSE	CAH3_MOUSE	0
PCKGC_MOUSE	CAH3_MOUSE	0
PCKGC_MOUSE	NLTP_MOUSE	0
PCKGC_MOUSE	ABCG2_MOUSE	0
PCKGC_MOUSE	ADK_MOUSE	0
PCKGC_MOUSE	PCCA_MOUSE	0
PCKGC_MOUSE	HXK4_MOUSE	0
PSB7_MOUSE	PSA7_MOUSE	0
PSB7_MOUSE	PSB2_MOUSE	0
PSB7_MOUSE	PSA1_MOUSE	0
PSB7_MOUSE	PSA4_MOUSE	0
PSB7_MOUSE	PSA3_MOUSE	0
PSB7_MOUSE	PSA5_MOUSE	0
PSB7_MOUSE	PSB3_MOUSE	0
COPA_MOUSE	ARFG1_MOUSE	0
COPA_MOUSE	COPB_MOUSE	0
COPA_MOUSE	COPD_MOUSE	0
COPA_MOUSE	COPB2_MOUSE	0
COPA_MOUSE	SC31A_MOUSE	0
COPA_MOUSE	COPE_MOUSE	0
COPA_MOUSE	COPZ1_MOUSE	0
THRB_MOUSE	ARK72_MOUSE	0
THRB_MOUSE	ALBU_MOUSE	0
THRB_MOUSE	FIBB_MOUSE	0
THRB_MOUSE	FIBG_MOUSE	0
THRB_MOUSE	G6PI_MOUSE	0
THRB_MOUSE	CTNA1_MOUSE	0
THRB_MOUSE	LRP1_MOUSE	0
THRB_MOUSE	ANM1_MOUSE	0
THRB_MOUSE	PLMN_MOUSE	0
THRB_MOUSE	SPB6_MOUSE	0
KYNU_MOUSE	HXK4_MOUSE	0
KYNU_MOUSE	GCKR_MOUSE	0
RBBP9_MOUSE	CREG1_MOUSE	0
GLNA_MOUSE	RSSA_MOUSE	0
S27A2_MOUSE	ALDH2_MOUSE	0
S27A2_MOUSE	LAMP1_MOUSE	0
S27A2_MOUSE	APEX1_MOUSE	0
S27A2_MOUSE	GPX1_MOUSE	0
NDUA8_MOUSE	NDUB5_MOUSE	0
NDUA8_MOUSE	IPYR2_MOUSE	0
NDUA8_MOUSE	CHCH2_MOUSE	0
RBM39_MOUSE	GLCNE_MOUSE	0
RBM39_MOUSE	CUL4A_MOUSE	0
RBM39_MOUSE	PIPNB_MOUSE	0
RBM39_MOUSE	TOP1_MOUSE	0
IVD_MOUSE	ACAD9_MOUSE	0
IVD_MOUSE	ACADS_MOUSE	0
IVD_MOUSE	ACDSB_MOUSE	0
IVD_MOUSE	ACAD8_MOUSE	0
IVD_MOUSE	ACADM_MOUSE	0
IVD_MOUSE	DHB8_MOUSE	0
NDUS1_MOUSE	CASP3_MOUSE	0
NDUS1_MOUSE	ADX_MOUSE	0
NDUS1_MOUSE	NDUV1_MOUSE	0
HAOX1_MOUSE	HEM3_MOUSE	0
HAOX1_MOUSE	KIME_MOUSE	0
HAOX1_MOUSE	MEMO1_MOUSE	0
HAOX1_MOUSE	IMDH2_MOUSE	0
CAH3_MOUSE	AAPK2_MOUSE	0
CAH3_MOUSE	STMN1_MOUSE	0
CAH3_MOUSE	FKB1A_MOUSE	0
CAH3_MOUSE	THRSP_MOUSE	0
CAH3_MOUSE	ACOD1_MOUSE	0
CAH3_MOUSE	FABP4_MOUSE	0
NUCL_MOUSE	S10AB_MOUSE	0
NUCL_MOUSE	EIF3I_MOUSE	0
NUCL_MOUSE	STAU1_MOUSE	0
NUCL_MOUSE	FBRL_MOUSE	0
NUCL_MOUSE	NPM_MOUSE	0
NUCL_MOUSE	TCTP_MOUSE	0
NUCL_MOUSE	LA_MOUSE	0
ECHA_MOUSE	HCDH_MOUSE	0
ECHA_MOUSE	ECH1_MOUSE	0
ECHA_MOUSE	ECHB_MOUSE	0
NDUB5_MOUSE	IPYR2_MOUSE	0
NDUB5_MOUSE	QCR2_MOUSE	0
NDUB5_MOUSE	CX7A2_MOUSE	0
NDUB5_MOUSE	NDUBA_MOUSE	0
NDUB5_MOUSE	QCR9_MOUSE	0
U5S1_MOUSE	LMNA_MOUSE	0
U5S1_MOUSE	ARPC3_MOUSE	0
BAF_MOUSE	LMNA_MOUSE	0
SC22B_MOUSE	LMNA_MOUSE	0
SC22B_MOUSE	ARC1A_MOUSE	0
LETM1_MOUSE	RS3A_MOUSE	0
LETM1_MOUSE	RS6_MOUSE	0
ANXA5_MOUSE	ALBU_MOUSE	0
ANXA5_MOUSE	ANXA3_MOUSE	0
ANXA5_MOUSE	ANXA4_MOUSE	0
ANXA5_MOUSE	MVP_MOUSE	0
ANXA5_MOUSE	ANXA2_MOUSE	0
ANXA5_MOUSE	GSTT2_MOUSE	0
ANXA5_MOUSE	AL7A1_MOUSE	0
FXR1_MOUSE	FKB1A_MOUSE	0
ETFD_MOUSE	DECR_MOUSE	0
ETFD_MOUSE	HSDL2_MOUSE	0
ETFD_MOUSE	LRC47_MOUSE	0
ETFD_MOUSE	ETFA_MOUSE	0
ETFD_MOUSE	MCAT_MOUSE	0
ETFD_MOUSE	ECH1_MOUSE	0
ETFD_MOUSE	ECHB_MOUSE	0
RS14_MOUSE	RS20_MOUSE	0
NSF1C_MOUSE	TERA_MOUSE	0
NSF1C_MOUSE	RL22_MOUSE	0
NSF1C_MOUSE	NPL4_MOUSE	0
NSF1C_MOUSE	TADBP_MOUSE	0
SYFB_MOUSE	LRC47_MOUSE	0
DECR_MOUSE	HSDL2_MOUSE	0
DECR_MOUSE	ETFA_MOUSE	0
DECR_MOUSE	MCAT_MOUSE	0
DECR_MOUSE	THIM_MOUSE	0
DECR_MOUSE	ECH1_MOUSE	0
DECR_MOUSE	ACADM_MOUSE	0
CAH2_MOUSE	HPPD_MOUSE	0
CAH2_MOUSE	DPP4_MOUSE	0
CAH2_MOUSE	MOCS1_MOUSE	0
DERL1_MOUSE	TERA_MOUSE	0
DERL1_MOUSE	VPS35_MOUSE	0
FAF2_MOUSE	TERA_MOUSE	0
CAD17_MOUSE	FIBG_MOUSE	0
S10AB_MOUSE	PVRL2_MOUSE	0
IF4E_MOUSE	RS6_MOUSE	0
IF4E_MOUSE	IF4G1_MOUSE	0
IF4E_MOUSE	EIF3B_MOUSE	0
IF4E_MOUSE	IF4A1_MOUSE	0
MTP_MOUSE	RS6_MOUSE	0
MTP_MOUSE	ACADS_MOUSE	0
MTP_MOUSE	ABCG2_MOUSE	0
MTP_MOUSE	ATG7_MOUSE	0
MTP_MOUSE	HEMO_MOUSE	0
MTP_MOUSE	ASAH1_MOUSE	0
MTP_MOUSE	RADI_MOUSE	0
MTP_MOUSE	APOA1_MOUSE	0
MTP_MOUSE	METK1_MOUSE	0
MTP_MOUSE	ADK_MOUSE	0
MTP_MOUSE	PCCA_MOUSE	0
MTP_MOUSE	MDR3_MOUSE	0
MTP_MOUSE	CP8B1_MOUSE	0
MTP_MOUSE	AL1A1_MOUSE	0
MTP_MOUSE	SC61B_MOUSE	0
MTP_MOUSE	FABPL_MOUSE	0
MTP_MOUSE	G6PC_MOUSE	0
STIP1_MOUSE	HS105_MOUSE	0
STIP1_MOUSE	TEBP_MOUSE	0
NDUAA_MOUSE	KAD4_MOUSE	0
NDUAA_MOUSE	MFGM_MOUSE	0
THIO_MOUSE	UGDH_MOUSE	0
THIO_MOUSE	PRS6B_MOUSE	0
THIO_MOUSE	ALG5_MOUSE	0
THIO_MOUSE	CTNA1_MOUSE	0
THIO_MOUSE	UB2L3_MOUSE	0
THIO_MOUSE	HNRPU_MOUSE	0
THIO_MOUSE	ALR_MOUSE	0
THIO_MOUSE	FBRL_MOUSE	0
THIO_MOUSE	ANM1_MOUSE	0
THIO_MOUSE	MK01_MOUSE	0
THIO_MOUSE	RS15_MOUSE	0
TERA_MOUSE	HDAC6_MOUSE	0
TERA_MOUSE	PHB_MOUSE	0
TERA_MOUSE	NPL4_MOUSE	0
THIC_MOUSE	NLTP_MOUSE	0
THIC_MOUSE	NSDHL_MOUSE	0
THIC_MOUSE	THIL_MOUSE	0
THIC_MOUSE	THIKA_MOUSE	0
THIC_MOUSE	THIM_MOUSE	0
THIC_MOUSE	ECHB_MOUSE	0
THIC_MOUSE	HMCS1_MOUSE	0
CACP_MOUSE	CPT2_MOUSE	0
IF4A3_MOUSE	IF4A1_MOUSE	0
GUAA_MOUSE	PYRG1_MOUSE	0
GUAA_MOUSE	ASNS_MOUSE	0
GUAA_MOUSE	NPM_MOUSE	0
GUAA_MOUSE	ARHGC_MOUSE	0
GUAA_MOUSE	IMDH2_MOUSE	0
GUAA_MOUSE	ASSY_MOUSE	0
NDUV3_MOUSE	NDUAD_MOUSE	0
NDUV3_MOUSE	NDUBA_MOUSE	0
NDUV3_MOUSE	S10AD_MOUSE	0
TXNL1_MOUSE	UBP14_MOUSE	0
HEM2_MOUSE	DCUP_MOUSE	0
HEM2_MOUSE	HEM3_MOUSE	0
HEM2_MOUSE	TRXR2_MOUSE	0
AAPK2_MOUSE	DCUP_MOUSE	0
AAPK2_MOUSE	HPPD_MOUSE	0
AAPK2_MOUSE	AAKB1_MOUSE	0
AAPK2_MOUSE	ITA1_MOUSE	0
RS3A_MOUSE	RL6_MOUSE	0
RS3A_MOUSE	RAB6A_MOUSE	0
RS3A_MOUSE	RS3_MOUSE	0
RS3A_MOUSE	RL7_MOUSE	0
RS3A_MOUSE	RS23_MOUSE	0
RS3A_MOUSE	RL5_MOUSE	0
RS3A_MOUSE	RL3_MOUSE	0
PRDX4_MOUSE	PRDX1_MOUSE	0
RM10_MOUSE	RLA0_MOUSE	0
GSH0_MOUSE	ARK72_MOUSE	0
GSH0_MOUSE	GSH1_MOUSE	0
NUDT5_MOUSE	CDD_MOUSE	0
ADHX_MOUSE	THIKA_MOUSE	0
ADHX_MOUSE	CD2AP_MOUSE	0
ADHX_MOUSE	FABP4_MOUSE	0
KAD4_MOUSE	KAD2_MOUSE	0
KAD4_MOUSE	MFGM_MOUSE	0
KCY_MOUSE	KAD2_MOUSE	0
IF5_MOUSE	EIF3I_MOUSE	0
IF5_MOUSE	EIF3C_MOUSE	0
IF5_MOUSE	BZW1_MOUSE	0
IF5_MOUSE	EIF3B_MOUSE	0
IF5_MOUSE	RAP1A_MOUSE	0
IF5_MOUSE	EIF3G_MOUSE	0
IF5_MOUSE	IF2B_MOUSE	0
DEK_MOUSE	SRRM2_MOUSE	0
PSA7_MOUSE	PSB2_MOUSE	0
PSA7_MOUSE	PSA1_MOUSE	0
PSA7_MOUSE	PSA4_MOUSE	0
PSA7_MOUSE	MAVS_MOUSE	0
PSA7_MOUSE	PSA3_MOUSE	0
PSA7_MOUSE	PSA5_MOUSE	0
PSA7_MOUSE	PSB3_MOUSE	0
GTR2_MOUSE	HXK4_MOUSE	0
GTR2_MOUSE	VAMP8_MOUSE	0
YBOX1_MOUSE	ATG7_MOUSE	0
YBOX1_MOUSE	PX11A_MOUSE	0
YBOX1_MOUSE	ADK_MOUSE	0
YBOX1_MOUSE	PURA_MOUSE	0
YBOX1_MOUSE	PCBP2_MOUSE	0
YBOX1_MOUSE	NPM_MOUSE	0
YBOX1_MOUSE	CSDE1_MOUSE	0
SNP23_MOUSE	VAMP8_MOUSE	0
PRDX1_MOUSE	HPT_MOUSE	0
PRDX1_MOUSE	GNAI2_MOUSE	0
PRDX1_MOUSE	HYEP_MOUSE	0
PRDX1_MOUSE	HTAI2_MOUSE	0
PRDX1_MOUSE	B2MG_MOUSE	0
QOR_MOUSE	MECR_MOUSE	0
QOR_MOUSE	ALBU_MOUSE	0
QOR_MOUSE	QORL2_MOUSE	0
QOR_MOUSE	PTGR2_MOUSE	0
PSMD5_MOUSE	PRS7_MOUSE	0
PSDE_MOUSE	PRS7_MOUSE	0
PSDE_MOUSE	PSA1_MOUSE	0
PSDE_MOUSE	EIF3F_MOUSE	0
PSDE_MOUSE	ADRM1_MOUSE	0
PYRG1_MOUSE	PRS7_MOUSE	0
PYRG1_MOUSE	PRS6B_MOUSE	0
PYRG1_MOUSE	STT3B_MOUSE	0
STRUM_MOUSE	RL22_MOUSE	0
AMPE_MOUSE	AMPN_MOUSE	0
PPT1_MOUSE	CSK_MOUSE	0
PPT1_MOUSE	CXB1_MOUSE	0
GLCNE_MOUSE	CUL4A_MOUSE	0
GLCNE_MOUSE	HXK4_MOUSE	0
GLCNE_MOUSE	PIPNB_MOUSE	0
GLCNE_MOUSE	TOP1_MOUSE	0
DNJA1_MOUSE	HS105_MOUSE	0
DNJA1_MOUSE	DNJA2_MOUSE	0
DNJA1_MOUSE	DHC24_MOUSE	0
DNJA1_MOUSE	ACOD1_MOUSE	0
P5CS_MOUSE	IF4A1_MOUSE	0
RL24_MOUSE	RL7_MOUSE	0
RL24_MOUSE	RS8_MOUSE	0
RL24_MOUSE	RS23_MOUSE	0
RL24_MOUSE	RS17_MOUSE	0
RL24_MOUSE	RS28_MOUSE	0
BPNT1_MOUSE	MPPB_MOUSE	0
MPPA_MOUSE	MPPB_MOUSE	0
MPPA_MOUSE	QCR2_MOUSE	0
MPPA_MOUSE	THNS2_MOUSE	0
IPYR2_MOUSE	MPPB_MOUSE	0
41_MOUSE	FIBG_MOUSE	0
41_MOUSE	MACD1_MOUSE	0
CAP1_MOUSE	GBB1_MOUSE	0
CAP1_MOUSE	COF1_MOUSE	0
CAPZB_MOUSE	MTPN_MOUSE	0
CAPZB_MOUSE	BAG3_MOUSE	0
CAPZB_MOUSE	RADI_MOUSE	0
FLNB_MOUSE	FLNA_MOUSE	0
FLNB_MOUSE	FERM2_MOUSE	0
DCUP_MOUSE	HPPD_MOUSE	0
DCUP_MOUSE	FAAA_MOUSE	0
DCUP_MOUSE	HEM3_MOUSE	0
DCUP_MOUSE	LRP1_MOUSE	0
DCUP_MOUSE	ACTN4_MOUSE	0
DCUP_MOUSE	TRXR2_MOUSE	0
ALDOB_MOUSE	KHK_MOUSE	0
ALDOB_MOUSE	ALDOA_MOUSE	0
RPN2_MOUSE	RPN1_MOUSE	0
RPN2_MOUSE	ADRM1_MOUSE	0
DJC10_MOUSE	ERP29_MOUSE	0
PGM1_MOUSE	AGM1_MOUSE	0
RS6_MOUSE	ATG7_MOUSE	0
RS6_MOUSE	PX11A_MOUSE	0
RS6_MOUSE	ASAH1_MOUSE	0
RS6_MOUSE	RADI_MOUSE	0
RS6_MOUSE	METK1_MOUSE	0
RS6_MOUSE	STAU1_MOUSE	0
RS6_MOUSE	HXK4_MOUSE	0
RS6_MOUSE	RS23_MOUSE	0
RS6_MOUSE	CP8B1_MOUSE	0
RS6_MOUSE	FABPL_MOUSE	0
RS6_MOUSE	EIF3B_MOUSE	0
NLTP_MOUSE	SCRB2_MOUSE	0
NLTP_MOUSE	THIL_MOUSE	0
NLTP_MOUSE	DPP4_MOUSE	0
NLTP_MOUSE	THIKA_MOUSE	0
NLTP_MOUSE	THIM_MOUSE	0
NLTP_MOUSE	ECHB_MOUSE	0
DHE3_MOUSE	AATM_MOUSE	0
DHE3_MOUSE	HXK4_MOUSE	0
DHE3_MOUSE	GCKR_MOUSE	0
NUCKS_MOUSE	UGDH_MOUSE	0
NUCKS_MOUSE	CASP3_MOUSE	0
KAD2_MOUSE	UBE2K_MOUSE	0
DTD1_MOUSE	HDHD3_MOUSE	0
RT05_MOUSE	ASNA_MOUSE	0
AP4A_MOUSE	RSSA_MOUSE	0
AP4A_MOUSE	RS21_MOUSE	0
AP4A_MOUSE	G3P_MOUSE	0
PCNA_MOUSE	MBB1A_MOUSE	0
PCNA_MOUSE	ARF6_MOUSE	0
PCNA_MOUSE	DDX17_MOUSE	0
ALBU_MOUSE	PCYOX_MOUSE	0
ALBU_MOUSE	A2M_MOUSE	0
ALBU_MOUSE	HEMO_MOUSE	0
ALBU_MOUSE	APOC3_MOUSE	0
ALBU_MOUSE	APOA1_MOUSE	0
ALBU_MOUSE	FIBB_MOUSE	0
ALBU_MOUSE	FAAH1_MOUSE	0
ALBU_MOUSE	VTDB_MOUSE	0
ALBU_MOUSE	THRSP_MOUSE	0
ALBU_MOUSE	1433G_MOUSE	0
ALBU_MOUSE	FETA_MOUSE	0
ALBU_MOUSE	TTHY_MOUSE	0
EI2BD_MOUSE	IF2G_MOUSE	0
EI2BD_MOUSE	IF2B_MOUSE	0
TMEDA_MOUSE	HYOU1_MOUSE	0
TMEDA_MOUSE	TMED9_MOUSE	0
SSRG_MOUSE	SRPR_MOUSE	0
UBAP2_MOUSE	G3BP2_MOUSE	0
UBAP2_MOUSE	UBP2L_MOUSE	0
TLN1_MOUSE	G3BP2_MOUSE	0
TLN1_MOUSE	VAT1_MOUSE	0
TLN1_MOUSE	CTNA1_MOUSE	0
TLN1_MOUSE	ITA1_MOUSE	0
TLN1_MOUSE	ARF1_MOUSE	0
SC16B_MOUSE	USO1_MOUSE	0
SC16B_MOUSE	SEC13_MOUSE	0
ATP5J_MOUSE	ATPK_MOUSE	0
PARK7_MOUSE	SCRB2_MOUSE	0
PARK7_MOUSE	AOFB_MOUSE	0
PARK7_MOUSE	ES1_MOUSE	0
PARK7_MOUSE	TTPA_MOUSE	0
GSTA3_MOUSE	ALDH2_MOUSE	0
GSTA3_MOUSE	GSTM1_MOUSE	0
AL4A1_MOUSE	ALDH2_MOUSE	0
AL4A1_MOUSE	AL8A1_MOUSE	0
LMNA_MOUSE	ANXA3_MOUSE	0
LMNA_MOUSE	ARC1B_MOUSE	0
LMNA_MOUSE	PIPNB_MOUSE	0
LMNA_MOUSE	CNN3_MOUSE	0
LMNA_MOUSE	MTAP_MOUSE	0
LMNA_MOUSE	DDX3Y_MOUSE	0
ALDH2_MOUSE	CH10_MOUSE	0
ACAD9_MOUSE	ACADS_MOUSE	0
ACAD9_MOUSE	ACDSB_MOUSE	0
ACAD9_MOUSE	ACAD8_MOUSE	0
ACAD9_MOUSE	ACADM_MOUSE	0
HPPD_MOUSE	ACADS_MOUSE	0
HPPD_MOUSE	FAAA_MOUSE	0
HPPD_MOUSE	MCEE_MOUSE	0
HPPD_MOUSE	PCCA_MOUSE	0
HPPD_MOUSE	ITA1_MOUSE	0
HPPD_MOUSE	MOCS1_MOUSE	0
NUDC_MOUSE	TEBP_MOUSE	0
OSTF1_MOUSE	FABP4_MOUSE	0
SEPT2_MOUSE	SEPT9_MOUSE	0
SDSL_MOUSE	SDHL_MOUSE	0
SDSL_MOUSE	THNS2_MOUSE	0
SYEP_MOUSE	SYG_MOUSE	0
SYEP_MOUSE	SYIC_MOUSE	0
SYEP_MOUSE	SYMC_MOUSE	0
SYEP_MOUSE	EF1G_MOUSE	0
ARPC3_MOUSE	ARC1A_MOUSE	0
ARPC3_MOUSE	THNS2_MOUSE	0
ARPC3_MOUSE	ARPC4_MOUSE	0
TXD12_MOUSE	6PGL_MOUSE	0
SCRB2_MOUSE	SCRB1_MOUSE	0
SCRB2_MOUSE	AOFB_MOUSE	0
EHD1_MOUSE	EPN1_MOUSE	0
EHD1_MOUSE	AP2A1_MOUSE	0
ARFG1_MOUSE	ABCG2_MOUSE	0
ARFG1_MOUSE	DPM1_MOUSE	0
EPS15_MOUSE	AP2B1_MOUSE	0
EPS15_MOUSE	EPN1_MOUSE	0
EPS15_MOUSE	AP2A1_MOUSE	0
MPC2_MOUSE	KAT1_MOUSE	0
6PGD_MOUSE	3HIDH_MOUSE	0
6PGD_MOUSE	GRHPR_MOUSE	0
SERB_MOUSE	SEC13_MOUSE	0
CSRP1_MOUSE	VASP_MOUSE	0
CSRP1_MOUSE	LASP1_MOUSE	0
AATC_MOUSE	AATM_MOUSE	0
AATC_MOUSE	T120A_MOUSE	0
ASNS_MOUSE	GFPT1_MOUSE	0
ANXA3_MOUSE	ANXA4_MOUSE	0
ANXA3_MOUSE	ANXA2_MOUSE	0
AT2A2_MOUSE	PGDH_MOUSE	0
AT2A2_MOUSE	WNK1_MOUSE	0
OST48_MOUSE	RPN1_MOUSE	0
OST48_MOUSE	S61A1_MOUSE	0
OST48_MOUSE	STT3B_MOUSE	0
OST48_MOUSE	ALG5_MOUSE	0
OST48_MOUSE	GMPPB_MOUSE	0
RPN1_MOUSE	S61A1_MOUSE	0
RPN1_MOUSE	STT3B_MOUSE	0
RPN1_MOUSE	ALG5_MOUSE	0
PTMA_MOUSE	PTMS_MOUSE	0
PAHX_MOUSE	CSN7A_MOUSE	0
PAHX_MOUSE	LMAN1_MOUSE	0
PAHX_MOUSE	PHYD1_MOUSE	0
PCYOX_MOUSE	MVP_MOUSE	0
PCYOX_MOUSE	GSTT2_MOUSE	0
PCYOX_MOUSE	AL7A1_MOUSE	0
MOGS_MOUSE	MGLL_MOUSE	0
MECR_MOUSE	ATG7_MOUSE	0
ABCG2_MOUSE	VASP_MOUSE	0
ABCG2_MOUSE	ASAH1_MOUSE	0
ABCG2_MOUSE	RADI_MOUSE	0
ABCG2_MOUSE	METK1_MOUSE	0
ABCG2_MOUSE	FABPL_MOUSE	0
CSN7A_MOUSE	CSN4_MOUSE	0
CSN7A_MOUSE	HNRH2_MOUSE	0
GDIR2_MOUSE	RAB6A_MOUSE	0
GDIR2_MOUSE	JAM1_MOUSE	0
GDIR2_MOUSE	IRGM1_MOUSE	0
GDIR2_MOUSE	RAB2A_MOUSE	0
GDIR2_MOUSE	IGJ_MOUSE	0
TCPH_MOUSE	PDCD5_MOUSE	0
TCPH_MOUSE	TCPB_MOUSE	0
IF6_MOUSE	RL28_MOUSE	0
IF6_MOUSE	ABCF1_MOUSE	0
SF01_MOUSE	U2AF2_MOUSE	0
SF01_MOUSE	FUS_MOUSE	0
SF01_MOUSE	DDX17_MOUSE	0
PP1R7_MOUSE	PP1A_MOUSE	0
AN32B_MOUSE	ELAV1_MOUSE	0
ZO2_MOUSE	ZO1_MOUSE	0
ZO2_MOUSE	CTNA1_MOUSE	0
ZO2_MOUSE	HYEP_MOUSE	0
ZO2_MOUSE	BAAT_MOUSE	0
ZO2_MOUSE	CXB1_MOUSE	0
PP2BA_MOUSE	RAB6A_MOUSE	0
PP2BA_MOUSE	FKB1A_MOUSE	0
PP2BA_MOUSE	LG3BP_MOUSE	0
PP2BA_MOUSE	TGM2_MOUSE	0
PP2BA_MOUSE	PURA_MOUSE	0
RS20_MOUSE	RS3_MOUSE	0
RS20_MOUSE	MPP6_MOUSE	0
RS20_MOUSE	LDHA_MOUSE	0
IDHC_MOUSE	IDHP_MOUSE	0
IDHC_MOUSE	IDH3A_MOUSE	0
IDHC_MOUSE	HMCS1_MOUSE	0
ATG7_MOUSE	PX11A_MOUSE	0
ATG7_MOUSE	ASAH1_MOUSE	0
ATG7_MOUSE	ULA1_MOUSE	0
ATG7_MOUSE	RADI_MOUSE	0
ATG7_MOUSE	UBA5_MOUSE	0
ATG7_MOUSE	METK1_MOUSE	0
ATG7_MOUSE	SAE1_MOUSE	0
ATG7_MOUSE	FABPL_MOUSE	0
ATG7_MOUSE	NPM_MOUSE	0
ATG7_MOUSE	PSA3_MOUSE	0
ATG7_MOUSE	TRXR2_MOUSE	0
HINT2_MOUSE	DCPS_MOUSE	0
HINT2_MOUSE	GALT_MOUSE	0
HINT2_MOUSE	PDK2_MOUSE	0
PRS7_MOUSE	PRS6B_MOUSE	0
PRS7_MOUSE	UBP14_MOUSE	0
UGDH_MOUSE	PRS6B_MOUSE	0
UGDH_MOUSE	ALG5_MOUSE	0
UGDH_MOUSE	CTNA1_MOUSE	0
UGDH_MOUSE	UB2L3_MOUSE	0
UGDH_MOUSE	HNRPU_MOUSE	0
UGDH_MOUSE	FBRL_MOUSE	0
UGDH_MOUSE	ANM1_MOUSE	0
UGDH_MOUSE	MK01_MOUSE	0
FAHD2_MOUSE	FAAA_MOUSE	0
FAHD2_MOUSE	FAHD1_MOUSE	0
RAN_MOUSE	IPO5_MOUSE	0
TPIS_MOUSE	ALDOA_MOUSE	0
TPIS_MOUSE	KPYM_MOUSE	0
TPIS_MOUSE	G6PI_MOUSE	0
TPIS_MOUSE	COF1_MOUSE	0
TPIS_MOUSE	G3P_MOUSE	0
TPIS_MOUSE	LDHA_MOUSE	0
RL6_MOUSE	RS3_MOUSE	0
RL6_MOUSE	RS4X_MOUSE	0
RL6_MOUSE	STAU1_MOUSE	0
RL6_MOUSE	RS19_MOUSE	0
RL6_MOUSE	RL7_MOUSE	0
RL6_MOUSE	RL29_MOUSE	0
RL6_MOUSE	RS23_MOUSE	0
RL6_MOUSE	RS10_MOUSE	0
RL6_MOUSE	RL18_MOUSE	0
RL6_MOUSE	RS7_MOUSE	0
RL6_MOUSE	RS17_MOUSE	0
RL6_MOUSE	RLA0_MOUSE	0
RL6_MOUSE	RS28_MOUSE	0
ACOC_MOUSE	MT2_MOUSE	0
ACOC_MOUSE	MT1_MOUSE	0
ACOC_MOUSE	APOA1_MOUSE	0
ACOC_MOUSE	SCRB1_MOUSE	0
ACOC_MOUSE	NHRF3_MOUSE	0
ACOC_MOUSE	CP7B1_MOUSE	0
ACOC_MOUSE	GCKR_MOUSE	0
ACOC_MOUSE	ADH1_MOUSE	0
UBE2K_MOUSE	MCAT_MOUSE	0
PSB2_MOUSE	PSA1_MOUSE	0
PSB2_MOUSE	PSA4_MOUSE	0
PSB2_MOUSE	PSA3_MOUSE	0
PSB2_MOUSE	PSA5_MOUSE	0
PSB2_MOUSE	PSB3_MOUSE	0
DHX36_MOUSE	DDX6_MOUSE	0
DHX36_MOUSE	DDX1_MOUSE	0
MFGM_MOUSE	CD2AP_MOUSE	0
MFGM_MOUSE	FABP4_MOUSE	0
VPS29_MOUSE	VPS35_MOUSE	0
SRS10_MOUSE	FUS_MOUSE	0
SRS10_MOUSE	RU17_MOUSE	0
FAAA_MOUSE	LRP1_MOUSE	0
FAAA_MOUSE	PCCA_MOUSE	0
FAAA_MOUSE	HXK4_MOUSE	0
