"Protein","Label","log2FC","SE","Tvalue","DF","pvalue","adj.pvalue"
"CATD_MOUSE","B6_T1_fed-B6_T0_fed",-1.86176487105105,0.479305682257008,-3.88429542976451,12,0.00217092364405858,0.0106729871584394
"CATZ_MOUSE","B6_T1_fed-B6_T0_fed",-0.397534122413451,0.555158354172587,-0.716073385954787,10,0.490329601364033,0.751928774999185
"CAZA1_MOUSE","B6_T1_fed-B6_T0_fed",-0.0309327195133503,0.263079495063279,-0.117579363248778,9,0.908983175498459,0.978857300189698
"CAZA2_MOUSE","B6_T1_fed-B6_T0_fed",0.00735892023241853,0.521682531371004,0.0141061273665403,6,0.989202663291252,0.996470274695024
"CB047_MOUSE","B6_T1_fed-B6_T0_fed",0.0418966598323376,0.0947076251863404,0.442378950479484,15,0.664527111836848,0.873297610230745
"CBR1_MOUSE","B6_T1_fed-B6_T0_fed",-0.625360388811577,1.09528224884136,-0.570958206866873,17,0.575498697743928,0.813476967945026
"CBS_MOUSE","B6_T1_fed-B6_T0_fed",2.82000916134606,0.434418196029021,6.49146188424775,18,4.18489097242514e-06,4.57004907962179e-05
"CBX3_MOUSE","B6_T1_fed-B6_T0_fed",-0.0591796495286858,0.302105800410291,-0.195890477601932,12,0.84797389754171,0.966904376952067
"CBX5_MOUSE","B6_T1_fed-B6_T0_fed",0.0418966598323247,0.0776145471400954,0.5398042168139,8,0.604028387667359,0.831887310693661
"CCD27_MOUSE","B6_T1_fed-B6_T0_fed",-0.397005761059136,0.117568582397041,-3.37680146315285,12,0.0055005913532864,0.0236506262367785
"CCD37_MOUSE","B6_T1_fed-B6_T0_fed",0.0418966598323309,0.293808345019033,0.142598603962787,16,0.888387487412277,0.978857300189698
"CCD53_MOUSE","B6_T1_fed-B6_T0_fed",0.0418966598323287,0.163658899153559,0.255999887870549,20,0.800565539287306,0.950816049548157
"CCD72_MOUSE","B6_T1_fed-B6_T0_fed",0.0418966598323318,0.384473778708759,0.108971436161499,12,0.915026160338784,0.978857300189698
"CD2AP_MOUSE","B6_T1_fed-B6_T0_fed",-0.0195393675852689,0.844388156322976,-0.0231402672324967,9,0.982043317623337,0.99336340668896
"CD44_MOUSE","B6_T1_fed-B6_T0_fed",2.18553171950271,1.09504725401772,1.99583324964654,12,0.0691585945955318,0.195737857180932
"CD63_MOUSE","B6_T1_fed-B6_T0_fed",-0.0976073870304934,0.188359220742132,-0.518198082610037,14,0.612412138945386,0.839506175521685
"CD81_MOUSE","B6_T1_fed-B6_T0_fed",-0.002830336235467,0.13906654661398,-0.0203523874316332,8,0.984260725811869,0.994008332193078
"CD82_MOUSE","B6_T1_fed-B6_T0_fed",-0.0151623804791867,0.833073886677974,-0.0182005230528223,13,0.985755261805576,0.994621417063026
"CDC2_MOUSE","B6_T1_fed-B6_T0_fed",0.588676897478875,0.153638447300727,3.83157281150217,15,0.00163429444839758,0.00829925658157453
"CDC37_MOUSE","B6_T1_fed-B6_T0_fed",-0.358103275125042,0.454906754792877,-0.787201489870358,3,0.488625616511358,0.751825449844159
"CDC42_MOUSE","B6_T1_fed-B6_T0_fed",0.65213939556446,0.135247080654558,4.82183713251547,36,2.58640883465944e-05,0.000226523493045804
"CE033_MOUSE","B6_T1_fed-B6_T0_fed",1.33573303178735,0.583293499821204,2.28998442841689,10,0.0450148797628205,0.136482461000787
"CES3_MOUSE","B6_T1_fed-B6_T0_fed",-0.484056141181527,0.665999820345013,-0.726811218854035,76,0.469574420857109,0.73534877580923
"CG050_MOUSE","B6_T1_fed-B6_T0_fed",0.890011693467849,0.753071622386443,1.18184202804967,7,0.275856120015731,0.519704507022003
"CGL_MOUSE","B6_T1_fed-B6_T0_fed",-0.212463493623869,0.748057444057803,-0.284020291906155,37,0.777978241938914,0.936762784065243
"CH10_MOUSE","B6_T1_fed-B6_T0_fed",0.0841437759458164,0.584954145310575,0.143846789736213,85,0.885961944831566,0.978857300189698
"CH60_MOUSE","B6_T1_fed-B6_T0_fed",0.0115257666757639,0.226778710604061,0.0508238478165043,400,0.959491257050215,0.989976765217362
"CHCH3_MOUSE","B6_T1_fed-B6_T0_fed",1.62936285329082,0.502255277317087,3.24409304765186,19,0.00427002377240715,0.0191607612187288
"CHD4_MOUSE","B6_T1_fed-B6_T0_fed",0.0114394144208614,0.285177222135538,0.040113352445184,11,0.968721557543474,0.990958479575553
"CHDH_MOUSE","B6_T1_fed-B6_T0_fed",5.4045263367882,1.73879624569101,3.10819991139353,15,0.00719567662935727,0.0296532751906038
"CHM4B_MOUSE","B6_T1_fed-B6_T0_fed",-1.09246709306286,0.971684265658766,-1.12430254525343,7,0.297955595720198,0.547954105989156
"CHSP1_MOUSE","B6_T1_fed-B6_T0_fed",0.730852592719774,1.80865365842475,0.404086536587834,4,0.706821351234868,0.895500562036784
"CISD1_MOUSE","B6_T1_fed-B6_T0_fed",-0.254723724084077,0.48955179160198,-0.520320277555382,35,0.606116366523725,0.832903782060442
"CISY_MOUSE","B6_T1_fed-B6_T0_fed",0.177486367109748,0.191784481406,0.925446969476201,78,0.357587906374371,0.625019088478717
"CK054_MOUSE","B6_T1_fed-B6_T0_fed",-4.17596888275389,1.59466064253988,-2.61871947632861,9,0.0278693967300161,0.0914649882043613
"CKAP4_MOUSE","B6_T1_fed-B6_T0_fed",-0.10812813130351,0.284249266767252,-0.380398980561124,18,0.70810101112143,0.89593764321244
"CKAP5_MOUSE","B6_T1_fed-B6_T0_fed",-2.37504497595436,1.57406154215712,-1.50886411512192,14,0.153567335516817,0.347073428622256
"CKS1_MOUSE","B6_T1_fed-B6_T0_fed",0.0418966598323314,0.119216780169773,0.351432573272552,16,0.729849089568094,0.904315654821454
"CLCA_MOUSE","B6_T1_fed-B6_T0_fed",0.190662944903309,0.0870089778734769,2.19130197323498,5,0.0799653537914256,0.217830566398718
"CLH_MOUSE","B6_T1_fed-B6_T0_fed",-0.286434064658439,0.169065710404426,-1.69421737839834,278,0.0913439170875305,0.238810156114434
"CLIC1_MOUSE","B6_T1_fed-B6_T0_fed",0.13318117803021,0.243936284580732,0.545967067831326,12,0.59509309683918,0.823256593609359
"CLIC4_MOUSE","B6_T1_fed-B6_T0_fed",-0.450058563171803,0.484266342746622,-0.929361641404187,8,0.379889888429527,0.647173524748059
"CLPT1_MOUSE","B6_T1_fed-B6_T0_fed",0.454411763627471,0.105190132937817,4.31990863530991,15,0.000607012203309942,0.00350024793871247
"CLUS_MOUSE","B6_T1_fed-B6_T0_fed",0.0960098875315963,0.188801631251776,0.508522552983466,11,0.621130572606227,0.843594437017402
"CMBL_MOUSE","B6_T1_fed-B6_T0_fed",-2.4630293875811,1.10433142306966,-2.2303353288044,12,0.0455832586835649,0.137867012783135
"CMC2_MOUSE","B6_T1_fed-B6_T0_fed",-1.5587515770135,0.702322506498349,-2.21942421407673,56,0.0305254218390267,0.0986082998674319
"CN080_MOUSE","B6_T1_fed-B6_T0_fed",-0.74231400989136,0.974370041488568,-0.761839935839273,12,0.460867065566037,0.728181765567849
"CN166_MOUSE","B6_T1_fed-B6_T0_fed",-0.965265455189795,0.0583627143485861,-16.5390774908875,15,4.85278484063656e-11,1.45298594320241e-09
"CNBP_MOUSE","B6_T1_fed-B6_T0_fed",-0.192042759221518,0.280969185392496,-0.683501142494495,34,0.498922068105278,0.756351145014635
"CNDP2_MOUSE","B6_T1_fed-B6_T0_fed",0.499902275785413,0.0862838458503393,5.79369487832638,70,1.80465541177455e-07,2.77697771554907e-06
"CNN3_MOUSE","B6_T1_fed-B6_T0_fed",0.337283336275091,0.170013069357012,1.98386710827993,15,0.0658815401348203,0.187754781816093
"CNPY2_MOUSE","B6_T1_fed-B6_T0_fed",0.157306203103794,0.128973087575902,1.2196823853753,6,0.268349459980142,0.508270228569164
"CNPY4_MOUSE","B6_T1_fed-B6_T0_fed",-0.556483946199892,1.59378501900079,-0.349158725653461,13,0.73256080980491,0.905791622544347
"CO3_MOUSE","B6_T1_fed-B6_T0_fed",0.944056665311356,0.265099224659574,3.56114457340893,15,0.00284347429373755,0.013495566455662
"COASY_MOUSE","B6_T1_fed-B6_T0_fed",-2.73086694547851,0.487507402723077,-5.60169328757812,9,0.000333548979712717,0.00208933726378423
"COF1_MOUSE","B6_T1_fed-B6_T0_fed",-0.38370132998398,0.588316269271193,-0.652202480239599,126,0.515458589719354,0.773814963155331
"COMT_MOUSE","B6_T1_fed-B6_T0_fed",0.335144563697482,1.7615693623863,0.190253401798202,11,0.852576140058778,0.970136603299979
"COPA_MOUSE","B6_T1_fed-B6_T0_fed",-1.03679271834963,0.173944050495406,-5.96049543170212,18,1.22209169739484e-05,0.000117817277701972
"COPB_MOUSE","B6_T1_fed-B6_T0_fed",-0.543720654316295,0.321415485033333,-1.69164424128447,14,0.112842639619699,0.275738252060809
"COPB2_MOUSE","B6_T1_fed-B6_T0_fed",1.80756494886741,0.182515920572178,9.90360152254548,10,1.73701118155734e-06,2.10765490037815e-05
"COPD_MOUSE","B6_T1_fed-B6_T0_fed",-0.0668909810980685,0.147613560266501,-0.453149297241417,20,0.655319154199382,0.867665060388452
"COPG_MOUSE","B6_T1_fed-B6_T0_fed",0.347427845648627,0.108826197934433,3.19250191813141,10,0.00961323816521653,0.037187259861684
"COPZ1_MOUSE","B6_T1_fed-B6_T0_fed",0.212072003558071,0.5176786438811,0.409659556299524,11,0.689920080926701,0.888597769185822
"COR1B_MOUSE","B6_T1_fed-B6_T0_fed",1.45050032536681,0.158382781389768,9.15819455018434,6,9.54129223815769e-05,0.000717924062310158
"COR1C_MOUSE","B6_T1_fed-B6_T0_fed",1.65383337161978,0.310523275885238,5.32595621666376,4,0.005981519145283,0.0254523952595835
"COX2_MOUSE","B6_T1_fed-B6_T0_fed",0.0209211798236542,0.558735551003388,0.0374437957027855,7,0.971176614702602,0.990958479575553
"COX41_MOUSE","B6_T1_fed-B6_T0_fed",0.109830380410502,0.760903152587756,0.144342128215633,24,0.886435563151227,0.978857300189698
"COX5A_MOUSE","B6_T1_fed-B6_T0_fed",1.3508573506432,1.1120907946458,1.21470059562308,56,0.229577471380403,0.459154942760806
"COX5B_MOUSE","B6_T1_fed-B6_T0_fed",-0.115108763728155,0.194817477841752,-0.590854398708808,5,0.580313826484113,0.818129505955411
"COX7C_MOUSE","B6_T1_fed-B6_T0_fed",5.47021274135699,1.30717206161275,4.18476870949033,16,0.000700457384039899,0.00396497436653777
"CP1A2_MOUSE","B6_T1_fed-B6_T0_fed",0.486644649393593,0.648377268659103,0.750557850986994,11,0.468670236222146,0.735328132820422
"CP240_MOUSE","B6_T1_fed-B6_T0_fed",1.42794410535131,1.2778431015004,1.11746434572027,15,0.281375089806911,0.527685198817216
"CP254_MOUSE","B6_T1_fed-B6_T0_fed",0.974959388449513,0.656012065179282,1.48619124586232,15,0.157943075747367,0.353723694142015
"CP27A_MOUSE","B6_T1_fed-B6_T0_fed",3.50727011498095,2.01004565403162,1.74487087293082,7,0.124521231707088,0.296067822594503
"CP2AC_MOUSE","B6_T1_fed-B6_T0_fed",-4.52931542761359,0.757942447510884,-5.97580389182326,12,6.45215158838752e-05,0.000517010068835727
"CP2D9_MOUSE","B6_T1_fed-B6_T0_fed",0.78363474853732,0.159501017803997,4.91303917257938,14,0.000228663840458498,0.00152134343651009
"CP2DA_MOUSE","B6_T1_fed-B6_T0_fed",0.733165006707678,1.60557500036652,0.456637034420885,3,0.678965372697263,0.879163976818911
"CP2DQ_MOUSE","B6_T1_fed-B6_T0_fed",0.0418966598323358,1.16197177329689,0.0360565211609758,13,0.971785073880255,0.990958479575553
"CP2E1_MOUSE","B6_T1_fed-B6_T0_fed",-0.668787270953779,0.325566761833241,-2.05422466098163,77,0.0433475668237251,0.132403211535834
"CP2F2_MOUSE","B6_T1_fed-B6_T0_fed",4.61434276754676,2.55365424207116,1.80695674908764,12,0.0958891002681772,0.246002390292995
"CP3AB_MOUSE","B6_T1_fed-B6_T0_fed",-6.35815574558949,0.817575541286199,-7.77684192409538,15,1.21787858753386e-06,1.5335328336906e-05
"CP4CA_MOUSE","B6_T1_fed-B6_T0_fed",2.66852911840413,0.374047601987524,7.13419656809653,16,2.37062847308067e-06,2.75976937337882e-05
"CPNE1_MOUSE","B6_T1_fed-B6_T0_fed",-3.12522183592103,0.620083550034405,-5.04000119943132,13,0.000226400177727903,0.00151835771367518
"CPNE3_MOUSE","B6_T1_fed-B6_T0_fed",2.35044981889169,0.180855724599562,12.9962699499609,11,5.10366628958536e-08,8.87031577654695e-07
"CPNS1_MOUSE","B6_T1_fed-B6_T0_fed",0.735751003993516,0.127627002056435,5.76485377027171,7,0.000687845288823263,0.00391152574381524
"CPSF5_MOUSE","B6_T1_fed-B6_T0_fed",-0.047608943268199,0.513898427737693,-0.0926427105017333,7,0.928783098153307,0.978884092483418
"CPSM_MOUSE","B6_T1_fed-B6_T0_fed",-1.79576938120603,0.682885830073146,-2.62967732250892,594,0.00876801246185233,0.0346786133907877
"CPT1A_MOUSE","B6_T1_fed-B6_T0_fed",-0.790948061751799,1.56597860019231,-0.505082292730352,11,0.623466877277043,0.843594437017402
"CPT2_MOUSE","B6_T1_fed-B6_T0_fed",3.90226606593601,1.66054350240498,2.34999327646902,4,0.0785159226717052,0.215308107948631
"CRIP2_MOUSE","B6_T1_fed-B6_T0_fed",0.889505175822816,0.220110304256877,4.04117916617266,18,0.000766244266405813,0.00425921362497646
"CS010_MOUSE","B6_T1_fed-B6_T0_fed",2.7251927334519,0.111153984464808,24.5172743610888,17,1.04360964314765e-14,7.1545238869122e-13
"CSK21_MOUSE","B6_T1_fed-B6_T0_fed",-1.84195008583891,0.103691448278036,-17.7637608156456,16,5.90438808956151e-12,2.42867163417297e-10
"CSN3_MOUSE","B6_T1_fed-B6_T0_fed",0.0418966598323287,0.145621884542571,0.287708540264637,13,0.778105229875911,0.936762784065243
"CTNA1_MOUSE","B6_T1_fed-B6_T0_fed",-0.188589602899879,0.601634226273498,-0.313462224494768,10,0.760370076770635,0.930410233770688
"CTNB1_MOUSE","B6_T1_fed-B6_T0_fed",0.913261110953795,0.186936329817445,4.88541265277676,21,7.8596415671317e-05,0.000609987276342171
"CTND1_MOUSE","B6_T1_fed-B6_T0_fed",0.929459677091213,0.128223899567009,7.24872414760309,12,1.01643054204459e-05,0.000100342023110642
"CV028_MOUSE","B6_T1_fed-B6_T0_fed",1.14160314549866,0.100324306023761,11.379128256599,7,9.074798553943e-06,9.10431009395582e-05
"CX6A1_MOUSE","B6_T1_fed-B6_T0_fed",0.00500242923129357,0.427343953312148,0.0117058617362479,5,0.991112996700465,0.996767268075285
"CX6B1_MOUSE","B6_T1_fed-B6_T0_fed",-0.461353714058625,0.63670357873077,-0.724597331427453,48,0.472216518931897,0.737894313943876
"CX7A2_MOUSE","B6_T1_fed-B6_T0_fed",1.16884290418292,3.37648879278998,0.346171119145669,13,0.734752526941952,0.907289852835514
"CY1_MOUSE","B6_T1_fed-B6_T0_fed",0.730464308380793,0.548823665619166,1.33096357562625,33,0.192324167659085,0.412744387637062
"CY250_MOUSE","B6_T1_fed-B6_T0_fed",0.0418966598323331,0.240357338414118,0.174309884228075,14,0.864117461634298,0.972033680635118
"CYB5_MOUSE","B6_T1_fed-B6_T0_fed",2.36606681284598,1.52097311969715,1.55562697473384,52,0.125862660229215,0.298108488911423
"CYB5B_MOUSE","B6_T1_fed-B6_T0_fed",0.235262940417687,0.210465822529696,1.11782016476567,12,0.285523494590601,0.533034784152498
"CYBP_MOUSE","B6_T1_fed-B6_T0_fed",0.493812083873839,0.509439688913991,0.969323934942198,13,0.350073118805051,0.615371450051353
"CYC_MOUSE","B6_T1_fed-B6_T0_fed",0.0957814147893739,0.486271366338639,0.196971118226755,19,0.845941876231095,0.96567278008249
"CYTB_MOUSE","B6_T1_fed-B6_T0_fed",0.120103634652482,0.219469093705613,0.547246232371943,20,0.59026458472715,0.821628230574471
"D3D2_MOUSE","B6_T1_fed-B6_T0_fed",-0.507480707665719,1.46645931833964,-0.346058497033727,44,0.730948073971099,0.904704035386495
"DAPAL_MOUSE","B6_T1_fed-B6_T0_fed",0.0418966598323411,0.847485445823937,0.0494364357981495,15,0.961223763594521,0.990935776337209
"DAZP1_MOUSE","B6_T1_fed-B6_T0_fed",-1.42690329517175,0.300273745274759,-4.75200818461867,15,0.000257002682779062,0.00164321922564436
"DBNL_MOUSE","B6_T1_fed-B6_T0_fed",1.98787043955796,0.577877920742077,3.43994876462014,6,0.0138018108014113,0.0508401030714673
"DBPA_MOUSE","B6_T1_fed-B6_T0_fed",-0.16927322462434,0.672094478384941,-0.251859269891797,6,0.809554839682355,0.953235374206131
"DCTN2_MOUSE","B6_T1_fed-B6_T0_fed",-0.523391253245741,0.330929513350859,-1.5815792551897,17,0.132171000605849,0.308315717859392
"DDAH1_MOUSE","B6_T1_fed-B6_T0_fed",1.689457161082,0.517342820893166,3.26564338549288,13,0.006140545164802,0.0258615451650706
"DDI2_MOUSE","B6_T1_fed-B6_T0_fed",0.112723620225597,0.65454103982728,0.172217803570182,4,0.87162857696738,0.976440960046724
"DDX1_MOUSE","B6_T1_fed-B6_T0_fed",0.833849044574851,0.144987808131215,5.751166634785,8,0.000428423101379583,0.00261719855001191
"DDX17_MOUSE","B6_T1_fed-B6_T0_fed",-2.44057984973457,0.178366502839288,-13.6829494937936,10,8.42743226314724e-08,1.42458238530462e-06
"DDX3X_MOUSE","B6_T1_fed-B6_T0_fed",0.972031921590937,0.530974710622226,1.83065577728147,13,0.0901639363409779,0.237739951805057
"DDX46_MOUSE","B6_T1_fed-B6_T0_fed",1.27643214994511,0.665469331161269,1.91809312642206,15,0.0743389260985801,0.206608636949657
"DDX5_MOUSE","B6_T1_fed-B6_T0_fed",-0.0432479596703944,0.300244765669397,-0.144042343499221,58,0.885966360003104,0.978857300189698
"DECR_MOUSE","B6_T1_fed-B6_T0_fed",-0.974666583340727,1.62118554187279,-0.601206066897682,16,0.556125366546398,0.804279107032914
"DEPP_MOUSE","B6_T1_fed-B6_T0_fed",-0.241888888148482,0.695600483918407,-0.347741115397002,10,0.73524299257335,0.907289852835514
"DERL1_MOUSE","B6_T1_fed-B6_T0_fed",0.55204060029292,0.325185618349476,1.69761689675846,16,0.108941577121922,0.271036101146072
"DEST_MOUSE","B6_T1_fed-B6_T0_fed",0.55142944776836,0.452457469876482,1.21874316257591,67,0.227215515763588,0.455168744240694
"DHAK_MOUSE","B6_T1_fed-B6_T0_fed",-0.6991980024488,1.00798746086665,-0.693657440785661,36,0.492348825121022,0.751928774999185
"DHB11_MOUSE","B6_T1_fed-B6_T0_fed",-0.0216890425171674,0.121786080405155,-0.178091309327083,15,0.861034122704647,0.971221304769227
"DHB12_MOUSE","B6_T1_fed-B6_T0_fed",-0.624334928963375,0.546602636769704,-1.14220987416572,14,0.27252605114834,0.514215821279896
"DHB13_MOUSE","B6_T1_fed-B6_T0_fed",1.79935038771892,0.224413510940551,8.01801273095177,14,1.3340552442731e-06,1.64622417143301e-05
"DHB4_MOUSE","B6_T1_fed-B6_T0_fed",0.15218548777175,0.576376631181816,0.26403826862256,125,0.792185246013162,0.944499124232118
"DHB5_MOUSE","B6_T1_fed-B6_T0_fed",-0.171976774131373,3.67783262678643,-0.0467603590437557,15,0.96332110809388,0.990958479575553
"DHB8_MOUSE","B6_T1_fed-B6_T0_fed",2.54920529429443,1.06718167120225,2.38872664616005,14,0.0315423197354052,0.101099279359714
"DHDH_MOUSE","B6_T1_fed-B6_T0_fed",-1.46688604588798,1.88886903063851,-0.776594894666736,9,0.457321502821802,0.725365982624812
"DHE3_MOUSE","B6_T1_fed-B6_T0_fed",0.018109331728502,0.293968781491078,0.0616029077531539,358,0.950913438182824,0.989256497383243
"DHI1_MOUSE","B6_T1_fed-B6_T0_fed",0.0418966598323331,0.228562653471409,0.183304924037269,15,0.857013522691801,0.970233657799709
"DHPR_MOUSE","B6_T1_fed-B6_T0_fed",1.21928656876861,2.59147302925619,0.470499424459985,3,0.670091896245266,0.875946398269765
"DHRS1_MOUSE","B6_T1_fed-B6_T0_fed",-0.650362523466636,0.39761900664124,-1.63564244315272,45,0.108891002222371,0.271036101146072
"DHSA_MOUSE","B6_T1_fed-B6_T0_fed",0.406554228975289,0.277498747515729,1.46506689711183,180,0.144647158885488,0.334259539446989
"DHSB_MOUSE","B6_T1_fed-B6_T0_fed",-1.6657359746489,0.820898907523551,-2.0291609105365,8,0.0769573464217403,0.211504154753736
"DHSO_MOUSE","B6_T1_fed-B6_T0_fed",-0.0158269286622231,0.804599095764827,-0.0196705772421712,109,0.984342124748737,0.994008332193078
"DHTK1_MOUSE","B6_T1_fed-B6_T0_fed",-0.773874260198801,0.57071791768186,-1.35596629477154,12,0.200077650601736,0.420606168385932
"DHX15_MOUSE","B6_T1_fed-B6_T0_fed",0.306001973267215,0.0891657101067421,3.43183464698362,8,0.00893065036722196,0.0350968871119487
"DIC_MOUSE","B6_T1_fed-B6_T0_fed",1.45847369214584,0.816937513078624,1.78529406325043,6,0.124461152291656,0.296067822594503
"DLDH_MOUSE","B6_T1_fed-B6_T0_fed",0.897643933256913,0.502072187513376,1.78787822863221,101,0.0767945254542897,0.211504154753736
"DNJA1_MOUSE","B6_T1_fed-B6_T0_fed",-0.0636506530593375,0.0970118617183619,-0.656112066420534,16,0.521076599769357,0.776937058122014
"DNJA2_MOUSE","B6_T1_fed-B6_T0_fed",0.779217294947888,0.267771855524656,2.91000446414033,8,0.0195889686396835,0.0677333836313838
"DNJC7_MOUSE","B6_T1_fed-B6_T0_fed",-2.12001104362058,0.0738457928117511,-28.7086232390374,13,3.81916720471054e-13,1.81263551177416e-11
"DNPEP_MOUSE","B6_T1_fed-B6_T0_fed",-0.0774716691691086,0.0594911273897675,-1.30223904922054,13,0.215434831012214,0.440746653396328
"DOPD_MOUSE","B6_T1_fed-B6_T0_fed",1.67433035218852,0.972306453625342,1.722019169929,66,0.08974986669198,0.237154893999793
"DPY30_MOUSE","B6_T1_fed-B6_T0_fed",0.111947576279785,0.48638402765489,0.230162936927723,11,0.822189422157518,0.959438441625983
"DPYL2_MOUSE","B6_T1_fed-B6_T0_fed",-0.864295827644639,0.270336778233326,-3.19710781970876,12,0.00767361641871522,0.031046697248179
"DPYS_MOUSE","B6_T1_fed-B6_T0_fed",-0.0556898903949268,1.02123030988297,-0.0545321558281095,7,0.958034940994623,0.989976765217362
"DRG1_MOUSE","B6_T1_fed-B6_T0_fed",-0.307328837917292,0.554245514189605,-0.554499459263383,8,0.594395024555447,0.823213760158723
"DYHC1_MOUSE","B6_T1_fed-B6_T0_fed",-0.0572414576192145,0.0118552863421791,-4.8283488029774,7,0.00190307976973814,0.00952043480053144
"DYL2_MOUSE","B6_T1_fed-B6_T0_fed",0.61707118787459,0.37024950661609,1.66663608417561,6,0.146635751874447,0.337590518307961
"DYR_MOUSE","B6_T1_fed-B6_T0_fed",0.0064173599539985,0.200880593062827,0.031946142014781,3,0.9765215493404,0.992609219016519
"E41L2_MOUSE","B6_T1_fed-B6_T0_fed",0.709336772882268,0.263241254483484,2.69462616820485,34,0.0108699444810101,0.0408948521023367
"EBP_MOUSE","B6_T1_fed-B6_T0_fed",3.81169220077917,0.642331751849456,5.93414880987002,15,2.74074320945061e-05,0.000238174445102962
"ECH1_MOUSE","B6_T1_fed-B6_T0_fed",0.0418966598323209,0.411439774246618,0.101829386595006,8,0.921398142098499,0.978857300189698
"ECHA_MOUSE","B6_T1_fed-B6_T0_fed",-1.52011167832131,0.640814723828238,-2.37215473021615,134,0.0191067894161945,0.0666038930496723
"ECHB_MOUSE","B6_T1_fed-B6_T0_fed",-2.24728960345186,0.607253162435216,-3.70074582146225,54,0.000505415311918167,0.00299847353320682
