"Protein","Label","log2FC","SE","Tvalue","DF","pvalue","adj.pvalue"
"CAP1_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.0909981987087077,0.328531495554439,-0.276984702958651,50,0.782933761125326,0.860521791507115
"CATA_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.415859581938473,0.168785344851091,-2.46383702510049,184,0.0146644491693961,0.0483530486126035
"CBL_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.160546259868343,0.25011152349936,-0.641898692319766,44,0.524269242521329,0.666258829037522
"CBP_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.173039662873937,0.372967163995535,-0.463954148188788,16,0.648930237229257,0.765316076123753
"CISY_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.104452073985473,0.183771033003643,-0.568381601160191,260,0.570266447126077,0.702752591407893
"CP2E1_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.708491233056876,0.0733391081743685,-9.66048334501684,299,0,0
"CPT1A_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.175594335553583,0.0612303593904242,-2.86776588120179,72,0.00541921936603007,0.022038158755189
"CRK_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.399283710262625,0.137787080503253,-2.89783126839092,267,0.00406925861042895,0.0183870203878641
"CRTC2_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.231958056231708,0.113901118694587,2.03648619864461,91,0.0446077223794221,0.12368504841567
"CTNB1_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.00463147639791059,0.0667133897534742,-0.0694234907718716,44,0.944967089304252,0.968789789034611
"DHB4_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.236541378216143,0.0488744299645581,-4.83977774037823,248,2.28684236858179e-06,2.14611360743829e-05
"DLDH_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.365706868028329,0.21059981668451,1.73650135971475,209,0.0839487339995957,0.198063155173287
"ECHB_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",1.37142491149056,0.22918663271987,5.98387827080133,342,5.49886935985455e-09,6.70862061902255e-08
"EIF3E_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.172674898135792,0.0671267438678896,2.57237113237056,160,0.0110096471042347,0.0395052043151951
"ENOA_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.181422323178226,0.0710545848925908,2.55328102264578,110,0.012041255913839,0.0419723777568101
"EXOC7_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.0332864763506286,0.0843216948081729,0.394755779356113,72,0.694190113689899,0.798973527077054
"F16P1_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.700856972082407,0.160322900497589,4.37153376034977,72,4.07922972411878e-05,0.000276481125745829
"FAS_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.545767022088193,0.0542963304579341,-10.0516373295434,522,0,0
"FOXA3_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.468516544952046,0.458866139923781,1.02103098090844,44,0.312821062623149,0.537523516056678
"FOXO1_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.254625637519025,0.578071404827314,0.440474369416506,39,0.662025433464206,0.769210503644125
"FUMH_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.178015765526549,0.466905026470814,0.381267614255758,57,0.704422179164709,0.803172951944809
"FXR1_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.387756775126498,0.131401343638707,2.95093462813172,48,0.00488767594480022,0.0205619470781251
"G3P_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.0292117456040556,0.0277321083531672,-1.05335466139268,72,0.295700673366305,0.515364030724132
"GLGB_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.753895142051673,0.100721664430098,-7.48493530480614,200,2.23021601186701e-12,3.4010794180972e-11
"GRB2_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.291491040268812,0.335490501516634,-0.86885035180157,149,0.386326351717565,0.5608893091134
"GSK3B_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.0315548955704303,0.336049162259801,-0.0938996406306619,30,0.925813220378682,0.965377887916232
"HCDH_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.392988370007819,0.115920423936048,-3.39015642510611,245,0.000814051924861836,0.00381978210896708
"HMCS2_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.1821052267554,0.196005716175414,-0.929081203899314,29,0.360516386017758,0.5608893091134
"HMGCL_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.279523562881548,0.0664710540116717,-4.20519227561016,291,3.47629166190799e-05,0.000249475048678103
"IDHC_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.184466579364679,0.073692162120201,-2.5032048735901,323,0.0128007062308932,0.0433801711158049
"IDHP_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.185542400279877,0.106997029562096,-1.73408926433979,203,0.084420361221401,0.198063155173287
"IF4B_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.114881677660629,0.0767123421527466,1.49756446533573,156,0.136267093775951,0.278850935724543
"IF4E_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.064693678635003,0.0716370420886153,0.903075793595395,40,0.371892171602137,0.5608893091134
"IF4G1_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.0709775367653769,0.0958188955359799,0.740746763656077,154,0.459974944541469,0.609966774283253
"IRS1_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.259049052136403,0.175154306428933,-1.47897620913768,57,0.144652178620147,0.284638157929966
"IVD_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.0970990509546973,0.0452612195375534,2.14530346170045,349,0.0326182157494097,0.0928341755115695
"K6PL_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.330964140873979,0.220724366051323,1.49944542505572,89,0.137297102210105,0.278850935724543
"KAPCA_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.187162463658492,0.0443356572471186,-4.22148841992539,66,7.5842913718871e-05,0.000462641773685113
"KAPCB_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.103086072985768,0.042352213293149,-2.43401855464408,72,0.0174140016775275,0.0559081106489041
"KPYR_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.811652573480924,0.0796902017834548,-10.1850987363096,244,0,0
"KS6A1_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.136898707596645,0.187881619388276,0.728643430061832,51,0.469552589853504,0.614812338297419
"KS6B2_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.14539239927354,0.155924757901075,-0.932452300909022,62,0.354719887156389,0.5608893091134
"LMNB1_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.0904818005352004,0.105726010950773,-0.855814001885777,129,0.393687495359917,0.5608893091134
"MCAT_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.298548393033222,0.199675976379311,-1.49516430792902,124,0.137412209024449,0.278850935724543
"MCCA_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.0496465475069523,0.0666888825072848,0.744450133821468,143,0.457825824545399,0.609966774283253
"MCCB_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.960931802707528,0.0800193570131477,12.0087418666666,200,0,0
"MDHC_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.159827862874071,0.119402011558587,-1.33856926518904,66,0.185303796816731,0.355285757857963
"MDHM_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.0940704175866527,0.0591295237401471,1.59092127986787,332,0.112578996211742,0.249720682506047
"MFN2_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.114101869459884,0.313115815495036,0.36440787661744,21,0.719197144307435,0.80497295050924
"MK01_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.0477372999687691,0.105578646594299,0.45214919407147,79,0.652400589482543,0.765316076123753
"MK03_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.000649934430717522,0.14194820318517,-0.00457867317890379,144,0.996353097091708,0.996353097091708
"MK08_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.0302959472308882,0.241773476620745,-0.125307157982476,44,0.900851175702224,0.958504829060644
"MK14_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.125444898256289,0.151989087321536,0.825354638724208,58,0.41255220141655,0.578487377323055
"MP2K1_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.284863282150596,0.163819615647303,1.73888383894085,35,0.0908455435590358,0.209116156871743
"MP2K2_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.0642087144504049,0.116289265110204,-0.552146532094395,42,0.58377438497022,0.712204749663669
"MP2K4_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.998725877811463,0.218794551615804,-4.56467435059898,38,5.11946492673943e-05,0.000328723537401163
"NFKB2_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.00255245750842915,0.12489073635517,0.020437524694949,71,0.983751677053259,0.996353097091708
"NUCL_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.0660885321282505,0.0839850117473443,0.78690864897498,447,0.431752347087268,0.585264292718296
"ODO1_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.241105194356432,0.0702724312745142,3.4310068683204,314,0.000681813511067997,0.00346588534792898
"ODO2_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.0499307415330603,0.0520005535475281,-0.96019634651435,138,0.338635742572174,0.55084747458407
"ODP2_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.228966715106259,0.186277655390328,-1.22916897695797,166,0.220747953571713,0.404565300576472
"ODPA_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.242444252119275,0.0666216169830646,-3.63912290181886,167,0.000364392959106175,0.00202072459140697
"ODPB_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.0647874344634462,0.110962792042155,-0.583866296720735,153,0.560170063794659,0.697354569213759
"OXSR1_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.172915224167964,0.0927219593064772,1.86487888587882,150,0.064152097514419,0.166522465888492
"P85A_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.237136129434316,0.193183551930091,-1.22751718282998,113,0.222179304414948,0.404565300576472
"PAK2_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.252292218505848,0.160050314800322,-1.57633066089627,62,0.120038881965849,0.261513278568456
"PDE3B_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",3.29528552401136,0.133261170718133,24.7280247220803,15,1.4299672557172e-13,2.49222864567855e-12
"PDK1_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.605292005582969,0.0522527170424898,-11.5839336180503,66,0,0
"PGAM1_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.0349018980885541,0.0349860426767403,0.997594909805502,168,0.319910527245036,0.542070615609645
"PGK1_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.059765698815941,0.0688589973921579,0.867943203929768,293,0.386135739509376,0.5608893091134
"PGM2_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.0781842519981297,0.119276140722882,-0.655489450985658,55,0.514885251178483,0.661221059408158
"PK3C3_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.0336103969196691,0.456567535468178,0.0736153894192324,46,0.9416356110343,0.968789789034611
"PK3CB_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.332597873729605,0.378400652480376,0.878956924491176,13,0.395380988391413,0.5608893091134
"PP1A_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.15219531026983,0.101790164902103,1.49518679350018,69,0.139425467862271,0.278850935724543
"PP2AA_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.210884619676383,0.108030642757368,-1.95208150478212,72,0.0548177746636487,0.148617077977003
"PRGC2_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.0213330810334931,0.152127581058641,0.140231514134637,39,0.889198830655452,0.958504829060644
"PTN1_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.115679614022358,0.187950254116327,-0.61547995540757,170,0.539060893764385,0.677994113806753
"PYC_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.418594099114742,0.107706027619303,-3.88645007496053,154,0.000150771332635413,0.000875909646739067
"PYGB_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.0807921707778767,0.0994540132548773,0.81235706970241,283,0.417269583642859,0.578487377323055
"PYGL_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.424216425070422,0.194909918107016,-2.17647428714994,282,0.0303495325675365,0.0903083652009622
"Q8CE68_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.758432585241187,0.289394680081973,-2.62075510519528,118,0.00992780562516415,0.037158656539308
"Q8R5C9_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.468030012844183,0.199402753272565,-2.34715923006554,143,0.0202887663218645,0.063467422853012
"Q9DAM4_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.215469850114175,0.162482919230138,1.32610769879748,192,0.186379413958276,0.355285757857963
"RAB10_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.0740037135521102,0.103094562989518,-0.717823631102976,199,0.473707867212766,0.614812338297419
"RASH_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.137472338079811,0.150726143463999,0.912066977369765,45,0.366593911213963,0.5608893091134
"RASN_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.00246673733940651,0.182126031748401,-0.013544122801809,70,0.989232212463897,0.996353097091708
"RICTR_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-1.00182975693446,0.263350795012999,-3.80416454366508,35,0.000547933520023802,0.00290642997577843
"RPE_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.0342586741825664,0.102719983312851,0.333515184462462,155,0.739196173484151,0.819835756046058
"RS6_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.0315934154769201,0.311715566850182,-0.101353345282575,177,0.919384691426025,0.965377887916232
"RUVB1_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.678349922056659,0.0828396277491984,8.18871282365489,223,2.04281036531029e-14,4.15371440946425e-13
"SC23A_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.193049383591966,0.118834316971711,1.62452554541061,129,0.106704601483553,0.241073358907286
"SFRS2_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.0550668535581629,0.262921468100754,-0.209442210847008,110,0.834490440520426,0.908998515566892
"SIRT2_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",6.4994017072636,0.338143350321067,19.2208473154726,14,1.84157133986673e-11,2.49635226070824e-10
"SIRT3_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.0938318848990462,0.255905660453458,-0.366665921858776,114,0.714547900768924,0.80497295050924
"SODC_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.0660455376026242,0.0671978635424603,-0.982851747375749,245,0.326649987136993,0.545908197681002
"SODM_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.218798063143436,0.121842566428768,1.79574404542235,72,0.0767309168731214,0.191044323643282
"SRBP1_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-2.67609123948573,0.467071915343683,-5.72950578181649,20,1.31728537147158e-05,0.000107139210213022
"SRF_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.069871290606377,0.0784068379713189,0.891137717247772,24,0.381702473637047,0.5608893091134
"SUCB1_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.201469862165238,0.107000699547953,1.88288359811095,297,0.0606933647892614,0.160969358788911
"TALDO_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.042732031471646,0.0816932316488852,-0.523079214876783,150,0.60169095460675,0.719669573157093
"THIKB_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.599256509009505,0.209516141085869,-2.86019256513465,238,0.00461000244677745,0.0200864392323875
"TKT_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.168198116446686,0.0369734473850707,-4.54915969005915,244,8.49312783191003e-06,7.4011542535216e-05
"TKTL2_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.078215580178268,0.0912598723000304,-0.857064317612923,60,0.394819717200531,0.5608893091134
"TPIS_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.0589631712002434,0.033656308412183,1.75192033773079,247,0.0810285153709434,0.197709577505102
"TRADD_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.0181235610720201,0.148596731237223,-0.121964735839897,42,0.903508650344049,0.958504829060644
"TRAF2_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",5.15540130663102,0.548624429730094,9.39695906208062,15,1.12544531249981e-07,1.1442027343748e-06
"TSC2_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",0.267645082754496,0.137061403647737,1.95273852179694,18,0.0665791468798458,0.169221998319608
"VIME_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.252726924657191,0.0955501949024039,-2.64496503555361,71,0.0100511120147309,0.037158656539308
"WBS14_MOUSE","(B6_T2_fasted-B6_T2_fed) - (S9_T2_fasted-S9_T2_fed)",-0.420904660503074,0.532639902854743,-0.79022367315552,105,0.431178235715401,0.585264292718296
"1433E_MOUSE","B6_FASTED_T2-T0 - S9_FASTED_T2-T0",0.106595098010701,0.0310720803886711,3.4305748658389,245,0.000706688049185278,0.0031931830370594
"2AAA_MOUSE","B6_FASTED_T2-T0 - S9_FASTED_T2-T0",0.244471620475798,0.133363824824391,1.83311794482281,138,0.0689400682886925,0.155753487615194
"AAKG1_MOUSE","B6_FASTED_T2-T0 - S9_FASTED_T2-T0",0.0890491485651557,0.756727094984218,0.117676701621227,17,0.907703011747646,0.954653167527696
"AAPK1_MOUSE","B6_FASTED_T2-T0 - S9_FASTED_T2-T0",0.0498661279093039,0.102653588890838,0.485770916030337,245,0.627563749313361,0.781252830777858
"ACACA_MOUSE","B6_FASTED_T2-T0 - S9_FASTED_T2-T0",-0.537120961524552,0.320101940093308,-1.67796846644536,125,0.0958518336874712,0.191703667374942
"ACADM_MOUSE","B6_FASTED_T2-T0 - S9_FASTED_T2-T0",-0.15006230436428,0.101726466820531,-1.47515498232161,221,0.141594094424373,0.261734538178387
"AKT1_MOUSE","B6_FASTED_T2-T0 - S9_FASTED_T2-T0",-0.814618449485456,0.513076521402492,-1.58771336341546,44,0.119512268187643,0.235169301917619
"AKT2_MOUSE","B6_FASTED_T2-T0 - S9_FASTED_T2-T0",-0.30436404160957,0.0621225753610063,-4.89941120181917,69,6.1077307829116e-06,3.92180608165903e-05
"ALDOA_MOUSE","B6_FASTED_T2-T0 - S9_FASTED_T2-T0",0.0573948495852437,0.0506497296588737,1.13317188407122,168,0.25875663641593,0.420910795236579
"ALDOB_MOUSE","B6_FASTED_T2-T0 - S9_FASTED_T2-T0",0.0256032934042164,0.396435224628784,0.0645838003628232,291,0.94854972618207,0.958517301908856
"ALDOC_MOUSE","B6_FASTED_T2-T0 - S9_FASTED_T2-T0",0.348419908648525,0.201664853791023,1.72771755761456,138,0.0862759786012806,0.181477058437176
"ARHG6_MOUSE","B6_FASTED_T2-T0 - S9_FASTED_T2-T0",0.0638436648351878,0.0477313504788996,1.33756250754755,48,0.187342605789963,0.326511398662507
"CAB39_MOUSE","B6_FASTED_T2-T0 - S9_FASTED_T2-T0",-0.0422817130799649,0.0702113179032473,-0.602206515169392,167,0.54785344724753,0.718689468432244
"CAP1_MOUSE","B6_FASTED_T2-T0 - S9_FASTED_T2-T0",0.807073359264615,0.304161061992636,2.65344075923879,50,0.0106528464745779,0.0333242889717564
"CATA_MOUSE","B6_FASTED_T2-T0 - S9_FASTED_T2-T0",0.294604436001197,0.16974096746859,1.73561185843785,184,0.084306631072939,0.18044577177015
"CBL_MOUSE","B6_FASTED_T2-T0 - S9_FASTED_T2-T0",-0.541724683193343,0.265283331478944,-2.04206076640116,44,0.047167659436514,0.117126246108796
"CBP_MOUSE","B6_FASTED_T2-T0 - S9_FASTED_T2-T0",0.0591494036621604,0.372967163995536,0.158591450862598,16,0.87597522723299,0.937447173003726
"CISY_MOUSE","B6_FASTED_T2-T0 - S9_FASTED_T2-T0",0.167818163232536,0.18275851271977,0.918250869604401,260,0.359338579667958,0.525864706141294
"CP2E1_MOUSE","B6_FASTED_T2-T0 - S9_FASTED_T2-T0",-0.639699519412863,0.0748656570468822,-8.54463240751727,299,6.66133814775094e-16,1.35447209004269e-14
"CPT1A_MOUSE","B6_FASTED_T2-T0 - S9_FASTED_T2-T0",0.285082350732074,0.0612303593904242,4.65589870074579,72,1.43541136494729e-05,7.96000847834407e-05
"CRK_MOUSE","B6_FASTED_T2-T0 - S9_FASTED_T2-T0",-0.104874087739368,0.134336192532025,-0.780683788654843,267,0.435680083009978,0.604011024172924
"CRTC2_MOUSE","B6_FASTED_T2-T0 - S9_FASTED_T2-T0",0.343155971048713,0.115472242825747,2.97176154763487,91,0.0037877595334801,0.0135913724436639
"CTNB1_MOUSE","B6_FASTED_T2-T0 - S9_FASTED_T2-T0",-0.0406571013659037,0.0703220873505058,-0.578155497052539,44,0.566106640794732,0.727000107125867
"DHB4_MOUSE","B6_FASTED_T2-T0 - S9_FASTED_T2-T0",0.331336069699048,0.0493158537475619,6.71865220857965,248,1.24768195775005e-10,1.26847665704588e-09
"DLDH_MOUSE","B6_FASTED_T2-T0 - S9_FASTED_T2-T0",0.219745872435066,0.216509082251102,1.01494990487378,209,0.311303218474814,0.486910162229837
"ECHB_MOUSE","B6_FASTED_T2-T0 - S9_FASTED_T2-T0",0.360134263860287,0.238756273726511,1.50837612867426,342,0.132381499134871,0.252352232725848
"EIF3E_MOUSE","B6_FASTED_T2-T0 - S9_FASTED_T2-T0",-0.00455382265929617,0.0707578008444241,-0.0643578885289088,160,0.948765597368351,0.958517301908856
"ENOA_MOUSE","B6_FASTED_T2-T0 - S9_FASTED_T2-T0",0.506824121511003,0.0712162156496607,7.1166955009834,110,1.19237064666322e-10,1.26847665704588e-09
"EXOC7_MOUSE","B6_FASTED_T2-T0 - S9_FASTED_T2-T0",0.0868287674711376,0.084321694808173,1.02973223757739,72,0.306582537554199,0.486910162229837
"F16P1_MOUSE","B6_FASTED_T2-T0 - S9_FASTED_T2-T0",0.701589101224984,0.160322900497589,4.37610035152486,72,4.01239888849769e-05,0.000212831593215965
"FAS_MOUSE","B6_FASTED_T2-T0 - S9_FASTED_T2-T0",1.01967379572964,0.0538987517869024,18.9183192917173,522,0,0
