B6_T0_FASTED	B6_T0_FED	B6_T1_FASTED	B6_T1_FED	B6_T2_FASTED	B6_T2_FED	S9_T0_FASTED	S9_T0_FED	S9_T1_FASTED	S9_T1_FED	S9_T2_FASTED	S9_T2_FED
OPHN1_MOUSE	12.2259409346389	12.3141867133113	12.2588291874947	12.2769573133559	12.2883214336438	12.2224993379018	12.3510119240896	12.3644182038076	12.4009863223312	12.2037342674419	12.2950639298291	12.2570958422092
OPLA_MOUSE	13.3214164972523	13.9763899583929	14.0779303694971	14.1069414740327	14.5403526457439	14.238817000111	14.0380233572981	14.1661302067306	14.1855963049325	14.7250399197358	13.9782234601264	13.8825053913496
ORN_MOUSE	11.532949960876	10.9509074922671	11.7579726272856	0	11.7446410184204	11.8048508365343	11.7710335327494	0	0	12.097998622419	11.3983753085978	11.8477499693688
ORNT1_MOUSE	14.3550645043002	14.2986703206392	14.1117282324012	13.8642946781442	14.0730105906308	13.3679315829326	14.4313991090321	14.4784751407892	14.0598600033932	14.0933623129873	13.867912819433	13.9773968408769
OSBL1_MOUSE	10.9526191613719	11.1134238579604	11.9100093110787	11.6310078826886	11.5604236241337	11.3894494539153	11.5953004262391	11.4805843023211	11.1830259311611	11.4401974052209	11.6603727330365	11.5544061986487
OSBL9_MOUSE	0	0	0	10.5163032830278	10.7994375102623	10.0333196564412	0	9.064567880128	9.64128959355281	0	9.84715168801694	0
OST48_MOUSE	14.3358474580498	14.3054645889852	14.3716893488489	14.3593530158044	14.4881381688401	14.3935338738673	14.4364814866459	14.5382971950439	14.6725975658184	14.7028795332691	14.5492874417118	14.5736647007277
OSTF1_MOUSE	9.97921360482001	10.3416499369629	10.391191453451	10.1670092333693	10.5986201825058	10.6924012834598	9.96114589643646	9.80016554880007	9.85440631898287	9.88390623425913	10.3097553907828	10.2076053857856
OTC_MOUSE	16.6587812658029	16.572374590603	16.6428281536139	16.5054348488093	16.3599780730129	16.3831169501164	16.5101575761803	16.5074253274561	16.6940921633212	16.4890328994453	16.4020061805953	16.4470549725227
OTU6B_MOUSE	10.6199532662242	10.4620641219808	11.0050275711231	10.3801380252401	0	9.77250691420149	10.277091230132	9.65368269465189	0	0	0	0
OTUB1_MOUSE	11.9267887201579	12.717019748415	12.4300208116439	12.2795441329956	12.9175859456088	12.7576759447079	12.2012974293572	12.4915278973745	12.6689668339835	12.2717756280029	12.6698424808496	12.9785805477089
OXND1_MOUSE	7.7475861907903	9.83679579988131	10.5968811984647	10.4027524768863	10.7366590494137	10.7396949453783	10.7613677997172	10.6028939842118	12.8436495177371	10.517748668798	10.5559281435372	10.9738746373291
OXSM_MOUSE	0	10.4128798250388	10.9468644502229	10.4042655965999	10.4317592640265	0	0	0	8.9286784123297	10.63724794568	9.72333883247872	0
OXSR1_MOUSE	10.4422204785171	10.2539917328551	10.1581720830286	10.4533640988805	10.4346178102434	11.1610142273197	11.0575578376512	10.3037347886334	10.0534349063719	10.8466762701565	10.9494224118306	10.3983877454579
P20D1_MOUSE	13.050050701795	13.0987122680015	13.0458889597335	13.2771573263892	12.9127018936899	12.9936008908157	13.5214108504284	13.6175235081302	13.2417336991204	13.5711500346998	13.5596950135746	13.4209168481271
P5CR3_MOUSE	12.7539725260316	12.6982032048851	12.573901336012	12.7314353476166	12.5627392824766	12.7759512749266	12.7126285997415	12.7793997323482	12.947002066167	12.8493790146119	13.1413454651106	13.1612263981437
P5CS_MOUSE	11.8164644739355	0	11.5677083908563	11.1550265419648	11.8354515839106	11.4634631635659	9.02325113984361	11.2957236886061	0	10.8851978156751	0	11.1791245350853
PA1B2_MOUSE	11.851506624231	12.0807720746768	12.4477827602772	12.3963345944548	12.567861260035	12.750963520997	12.0077925997707	11.8362188548446	12.1533371980477	12.7302904244384	12.9022241957402	12.3989874601745
PA2G4_MOUSE	14.9075987699289	14.8514091848868	14.33176086033	14.8691207225253	14.3588093128828	14.4593339905989	15.1116210732296	15.0858040660453	15.1812422283158	14.8935348082762	14.6009941444088	14.6393297303568
PA2G6_MOUSE	0	0	8.68779350290307	8.72093186343644	0	0	9.7009412862777	8.60181969474769	8.96091786115873	8.33660401550913	8.41281494257157	0
PABP1_MOUSE	14.6628403948013	14.8683974068697	14.5412297687254	14.5599067348112	14.5979981800862	14.6083722495523	14.5903270481422	14.7888207404504	14.7612247423451	14.8076034426199	14.7053458117722	14.7437159356367
PACN2_MOUSE	12.8165673307294	10.1643210494521	12.8624027428462	12.9899732183845	11.989228445516	11.8761906896847	11.437962946547	13.0896221949464	12.8415349821279	13.1762445221924	12.1036559933644	12.5517365911346
PACN3_MOUSE	9.93253553464609	9.71631355705376	0	10.1178967447731	0	0	10.0678437156236	0	0	0	0	0
PAFA2_MOUSE	9.01085928243812	9.72269366102841	9.76090568182255	9.89898164157795	9.34095052340044	9.36091659586237	8.62381813031489	8.91029882425912	10.2056761064899	9.25331422057353	8.82637688115504	9.58589224753529
PAHX_MOUSE	14.3693517271229	13.6615735058851	13.5624014603381	13.633495937261	13.5882487621829	13.4675887232651	14.1974965903279	14.3209541925487	14.0526899310815	13.7353388552366	13.5894581890592	14.1568115262303
PAIP1_MOUSE	10.4836703111108	0	10.4534125435657	10.4350892040407	0	10.5493369366863	10.3989382203196	0	0	0	0	10.6167500684717
PAIRB_MOUSE	12.7254466806276	12.7861342092014	11.7991253339288	12.0879688889684	12.2028926633634	12.1406872528102	12.7979900639124	12.8633428578546	11.7546839785062	12.0211030126961	12.0357619338922	12.212883185433
PALLD_MOUSE	0	0	0	9.35764595158153	0	9.12648504282018	0	8.42714000838855	0	9.49547891618841	0	9.55156208962087
PAPS1_MOUSE	8.80778639792913	9.40822788029677	8.54925195312041	0	8.96784037918701	9.03623394898408	7.21923486318058	7.96850652721612	8.71657723673479	0	9.2919697257238	9.98275178962978
PAPS2_MOUSE	12.8194487161839	13.2648614017549	13.5698249391251	13.4615378825983	13.2817070157208	13.3844153677628	13.1390873537651	13.1584417587648	12.9766262585407	12.9016129785319	13.3491962798791	13.1930955804405
PAQR9_MOUSE	12.7983697360102	0	12.9051775167883	12.5582013720628	12.55959496906	0	12.4957994372632	0	0	12.4612320504669	0	0
PARK7_MOUSE	14.6694937619169	14.5823403930157	14.7152486944952	14.7711851102844	14.6585995929933	14.7444721717016	14.5434113151603	14.6541802300376	14.8288951868946	14.6954560877829	14.6730866225269	14.662284677291
PARP1_MOUSE	11.7789163393268	0	11.1013822182888	11.4571983733329	0	0	11.5640266216315	11.1612608534977	10.9712466837571	0	0	0
PBLD1_MOUSE	13.713221008369	14.3119945935341	14.2804710415637	14.0705004341418	13.883425581467	13.972487919459	13.7778638490752	13.7343342188811	14.153988333043	13.8073391339331	13.5384433891533	13.7103582667618
PBLD2_MOUSE	13.4957769596764	13.3824222760319	13.6820427257977	13.7645045537105	13.6106843553937	13.5715445338594	13.2546287241759	13.5462497499244	13.4789711705623	13.7936988311346	13.0656324984363	13.5315793179616
PCBP1_MOUSE	14.6453762910198	14.8219652116987	14.6877915337087	14.7573588606662	14.8279755371277	14.811134673276	14.7108844179461	14.8011158429595	14.9479851627998	14.8182849826924	14.6446628746148	14.720194999278
PCBP2_MOUSE	13.5270926657846	13.5763564727968	13.7834095947816	13.6470324828487	13.4386017219867	13.578996983966	13.5874671844768	13.5694180502753	13.6884521592842	13.6856660371004	13.6326890784092	13.4800340322726
PCCA_MOUSE	14.5254863357359	14.5479930492544	14.6158201628826	14.2833267850886	14.3919607840007	14.7400335517233	14.2972100845111	14.4835300743893	14.4219788039478	14.3829774204538	14.3978462611969	14.3199629539807
PCCB_MOUSE	13.7575507054758	14.215090507526	14.1114423554314	13.5797943599807	13.8310085612617	13.8977210435868	13.954009977901	13.8972012649835	14.2593871761815	13.8887537034769	13.7003070527759	13.7568067306749
PCKGC_MOUSE	15.5333597755713	13.6796250431447	14.839056868522	14.3223645841246	14.7022102665821	14.4810565111914	15.3553420546566	14.2512883279421	15.1279616814169	14.6598542374334	13.8474152941631	14.3683227298419
PCKGM_MOUSE	10.8882717042664	8.48067996653688	0	0	0	10.270133701886	0	0	9.86353562756638	10.6444409436317	0	0
PCNA_MOUSE	10.8731343256602	11.5100801433419	11.3537157897509	11.2280282240082	0	11.9538405544807	11.4780128199445	11.9394779271656	11.3972156672305	11.1978816860362	10.984674995708	11.6769518776427
PCNP_MOUSE	0	0	0	12.2991982460269	11.848184121975	0	0	0	0	10.9149376520505	13.0292535601668	11.7596670803325
PCTL_MOUSE	13.779201105079	14.1651035802987	14.0960513863807	14.1128136077838	14.1339024443939	14.1819079202001	13.87063831344	13.9155191162521	14.3328897362881	13.9507251536929	14.2297979511843	14.2010717923704
PCY2_MOUSE	13.1619925686731	13.2384756218533	13.2333442269511	13.44055395269	13.6304457758846	13.6210659864201	13.0963411965916	13.4412764665983	13.3261186949133	13.6349941273701	12.8607834425373	13.2873158664226
PCYOX_MOUSE	11.835588727398	11.4990031250627	12.0622555243372	11.9964529321238	11.9926657019012	11.9968574088569	11.6269968698879	11.7233018698592	11.3399023452513	11.9257680095093	11.808634625346	12.1061812195483
PDC10_MOUSE	10.8994693082614	11.3823523211614	11.2111334676119	11.4549410898061	0	0	11.1766345115638	11.6198598682913	11.7778622358217	10.4523672230171	10.9731067136448	0
PDC6I_MOUSE	12.4246819176244	12.2819452905378	12.4971037011945	12.4553418813422	12.4723137836382	12.3890213360004	12.3388037860835	12.2345076205015	11.7907000042301	12.2737559866795	12.2369668187603	12.4332681974763
PDCD4_MOUSE	11.8614966205426	12.227702661188	11.965911545778	12.3423727276252	11.9019815770669	10.7012387883748	11.9279491889995	12.2666946439529	12.2446070253532	12.0350054381602	11.8212366282095	12.0099717747039
PDCD5_MOUSE	12.4130431203889	11.8795056032951	12.3996683664209	12.2868535537754	12.2032022686573	11.9866520062631	12.7062566023567	12.6011731199734	12.3491678415299	0	11.5964706784036	11.9099313668454
PDCD6_MOUSE	12.6046647975198	11.8871741640557	11.9171612562733	12.0838021583877	12.4551740067318	12.6216502095841	12.6338915763279	13.1181252239069	12.3599361594104	12.646841032518	12.6642155098647	12.4332951649174
PDIA1_MOUSE	16.1244895586327	16.4365438479202	16.4402239827836	16.4034835300563	16.6605732035663	16.7465410306916	15.9465604825914	16.405867847535	16.2807331689734	16.5062946948424	16.4076776242665	16.4056255354095
PDIA3_MOUSE	15.9563848710939	16.1752173691855	15.8726052534929	15.9563969464092	16.0382781103965	15.9305730374639	15.8498399223989	16.2024682239859	16.0375723553113	16.3430058459455	15.8527306038064	15.9921697928668
PDIA4_MOUSE	14.5242536803882	14.6351726518031	14.2625231410363	14.534116939685	14.3878922777174	14.3064531614428	14.4743230086832	14.7437327717805	14.5354532384304	14.6292011647203	14.1446675017049	14.0843469355271
PDIA5_MOUSE	13.4519349266383	13.5434191936177	13.1904754801752	13.376926032435	13.6617093389433	13.6400396234569	13.7034250637017	13.6486981798523	13.773404620562	13.6673183471271	13.8205224334637	13.6578073496534
PDIA6_MOUSE	14.3218705664121	14.8012585232489	14.3134971377375	14.4982133555419	14.7476399129097	14.6729488088468	14.2616674376435	14.7255189986363	14.3644688845026	14.8370701698161	14.8057549994629	14.9147596227981
PDIP2_MOUSE	13.0247975471953	12.891243666503	13.26794068651	13.0675464562518	12.8013404387894	12.7032781355104	12.5500899148169	12.831553510248	13.2076854767615	13.0115035718183	12.9151128235442	13.108796617418
PDK1_MOUSE	11.9713957636785	0	12.3486476514681	12.2967651033965	11.7955194557885	11.766749461226	11.9297375660917	0	0	0	0	0
PDK2_MOUSE	9.10107490087347	8.27579501632885	9.16631141947897	9.87199199548631	8.50379058308655	8.2951531766644	8.54682395953873	0	10.0609198229766	8.86180279341932	10.730693692859	10.5779547399289
PDLI1_MOUSE	13.0328142280093	11.8568697158453	11.9747485216973	12.4130992865856	12.5681590249565	12.2118273291197	12.952363095127	12.3036249022286	12.1640130436424	11.8509492754692	12.9541966960785	12.4196268153313
PDLI5_MOUSE	11.0152060513625	11.2268291760429	11.2284810992793	10.85041517927	10.55039789554	10.9342589439419	11.1180694306987	10.7925274704116	11.1180654063315	11.3590653980606	10.7125735402434	11.3744077677635
PDXD1_MOUSE	11.6921703016046	11.1697541970815	11.2638442611057	11.8280171935841	11.7247770505589	11.4016433567858	11.8462896161127	11.8021402631662	12.287911791697	12.1129974081176	11.4935352704384	11.7370942555614
PDXK_MOUSE	13.1992142247858	13.6529603545257	13.5111270101859	13.4772470883118	13.4279875227408	13.1847369107346	13.2498618320477	13.5236617216776	13.4925572805003	13.3736841012562	13.5716498975024	13.5162490419671
PEA15_MOUSE	10.4356386581725	8.7320862796432	0	9.11466691220688	10.6287939185714	11.0583917753429	10.06080594745	10.5238817036539	0	0	10.4746431988117	10.4486796054784
PEBP1_MOUSE	14.4298634080902	14.4600184804903	14.4304607093677	14.296117263534	14.6309510002436	14.8333191310883	15.5071575486631	15.6748632303543	15.3521416927264	15.4236921897751	15.596163773496	15.5554344640814
PECI_MOUSE	13.730346544536	13.5117972449015	13.0269641700098	13.3616381190143	13.3482088742396	13.9361305916272	13.2574640464218	13.2823437237047	13.9140772402966	13.7763803177543	13.701659571814	13.3473882423099
PECR_MOUSE	14.1907433267265	14.3623156070502	14.2427690340545	14.4901993581591	14.4037095557022	14.3714020901656	14.4812151697851	14.6518858920857	14.7747633764198	14.7735369419317	14.7239555257341	14.7295842882323
PEDF_MOUSE	10.6683770164031	0	10.5607396114769	0	0	0	9.82093417433826	10.6266758713944	0	10.0140567370634	0	0
PEF1_MOUSE	10.7253800969085	0	11.5531150189998	10.9704115493017	11.2512524441746	11.6134492261422	11.0105044413006	10.4521585135063	10.4550291877996	11.2841871731742	11.2559427158776	11.3600594453014
PELP1_MOUSE	8.18185472415885	8.36038510485237	8.1853398553883	7.92372361106567	0	0	0	8.46674600153391	0	6.50118058253644	8.10631204991327	8.51826627775245
PEPD_MOUSE	12.3681121809511	12.156308172011	11.9406775269147	12.3875034986515	12.324520865606	12.4615547789826	12.3410829913891	12.4528062164363	12.2713247500695	12.3254774383838	12.5456425148606	12.3736565216992
PEPL1_MOUSE	12.7430796258768	12.3242102850396	11.7811133878878	12.4889505491913	12.4136347575259	12.1472574461074	12.4974475007376	12.5644719967972	11.9960133034786	12.508858829937	11.9755714034729	12.0650835979843
PERQ2_MOUSE	0	0	8.12812743045831	0	9.17748510106087	0	9.09992283875388	0	0	0	9.1033991678066	8.77851018758481
PEX1_MOUSE	9.06290072168058	10.0583039114612	0	10.3658051297483	10.4085136735309	10.6853356262759	0	9.58606985073168	9.45678658472586	9.27613181022766	10.8488701575412	9.3094880744549
PEX13_MOUSE	0	9.11463941556369	7.98778257755579	0	0	9.49099202630086	9.42027262992278	0	0	9.50034038739845	0	0
PEX19_MOUSE	10.9611937454492	10.7304384259017	10.9332621658728	9.28161027637292	11.0476446906114	11.4945692858844	11.4198385874879	9.32007456469958	9.05733289536637	9.26709570581725	10.7376143962772	9.26404117489405
PEX6_MOUSE	0	0	0	0	9.57112969498515	9.88200805109376	9.08149818313101	10.0228310220691	8.97600137121194	0	10.6248257916647	10.0771243499867
PFD2_MOUSE	11.0165310986282	12.159348043918	12.3955079613882	12.3675489284969	12.4511863205354	12.0137299708562	11.8569746800967	11.2885865832413	11.5834731668546	12.3473607633024	11.9436137536392	12.1768453727974
PG12B_MOUSE	11.1416874675054	0	11.1165622896711	0	0	0	0	10.239968891637	0	0	0	10.9519021230325
PGAM1_MOUSE	14.9387459458832	15.128364837532	14.9568525939109	14.9568278619957	14.9762481628193	15.0753417006442	14.8066796237297	14.9832763591909	14.6367960928797	14.9046870374024	14.7600975247243	14.7120484426078
PGAM5_MOUSE	10.1391920387802	9.08781795917857	0	0	0	0	10.153062737371	0	0	9.736291220161	8.79653369015479	10.3868068965352
PGBM_MOUSE	11.9580797140498	12.6645834523601	11.5845944150739	11.8587533347134	12.805682632447	11.6701264182434	12.5925474429466	11.7671685795501	11.3769091250521	11.4319293663853	12.4821051238649	11.0054393161039
PGDH_MOUSE	11.4340151017557	11.5830677315848	11.3495058453184	11.5915885323482	12.531077286004	11.9591233739932	11.4860582844991	11.4185717049994	11.2897036454941	11.1543410167878	0	0
PGES2_MOUSE	10.2857433176657	11.9054331396844	12.0639360208634	11.8908173299415	11.0164029181495	10.3009049977288	11.4972109156314	12.181490494042	11.4423761542673	9.94568163600123	11.8080212644771	11.5867833722439
PGK1_MOUSE	15.5413197536454	15.5863432111288	15.5923450209045	15.5919862574939	15.6603350109001	15.6021226724422	15.3542933089	15.5301011638411	15.293732449839	15.5178474582017	15.4339664823953	15.4603686774765
PGM1_MOUSE	14.9747684207002	14.9950297148816	15.1567258715112	15.2735466273513	15.1694532524582	15.188805384005	14.8018291775679	14.9489550167273	15.0851554922531	14.8809210261905	14.8967090357682	14.7345761041459
PGP_MOUSE	0	0	13.1280221743683	11.7586878474588	13.1377845984293	12.5769252534251	11.7813245132529	11.9947173008115	11.6518367519583	12.2206861286834	13.1602394147391	11.5460401860675
PGPI_MOUSE	10.0613600354891	0	0	0	9.98504268085467	10.4073504591625	9.28676952500096	10.1729827626872	0	0	10.4195877021407	0
PGRC1_MOUSE	15.3433914710855	15.4633040700293	15.4069999194193	15.4147923311103	15.5903572815802	15.6698424381628	15.3726045391283	15.7507622645837	15.682970577331	15.6301752259189	15.4692195490743	15.3437460224468
PGRC2_MOUSE	9.83069721215761	0	11.9990562650171	12.0976137127787	12.08709999737	12.2566020736178	8.76855335095882	11.7554121840647	11.859684081514	11.9110393137606	11.9045231795088	11.9171273988737
PGS2_MOUSE	0	11.0018412164697	10.8854147911291	10.9204640608206	11.0408505760016	9.68540943313749	11.2404255247427	0	11.102789645051	10.776898940846	11.388688931982	0
PGTA_MOUSE	10.8227794955705	0	0	0	0	10.4795586042721	10.2060789300833	10.4238242451472	0	0	11.5316021145529	10.3879355328467
PH4H_MOUSE	15.5294034335279	15.3752448908768	15.2529995016727	15.4242885412192	15.0099712849378	15.0016368626812	15.253294965518	15.6072590241238	15.6065936204694	15.5879269427874	15.2242571159447	15.4009461004506
PHAR4_MOUSE	14.4456982360255	14.3819209462255	13.762943010014	14.1200252687742	14.2241899272296	13.5554191725141	13.9460034547037	14.2765319405387	14.2205185066183	14.5932238900456	13.6056550784699	14.362199392136
