#nodeA	nodeB	score1
RHOC_MOUSE	MYH9_MOUSE	0
RHOC_MOUSE	EGFR_MOUSE	0
RHOC_MOUSE	GNA13_MOUSE	0
RHOC_MOUSE	VINC_MOUSE	0
RHOC_MOUSE	MK01_MOUSE	0
RHOC_MOUSE	CDC42_MOUSE	0
RHOC_MOUSE	MUG1_MOUSE	0
RHOC_MOUSE	GDIR2_MOUSE	0
RHOC_MOUSE	OPHN1_MOUSE	0
RHOC_MOUSE	MK03_MOUSE	0
RHOC_MOUSE	GDIB_MOUSE	0
RHOC_MOUSE	GDIR1_MOUSE	0
RHOC_MOUSE	CTND1_MOUSE	0
RHOC_MOUSE	RHOB_MOUSE	0
RHOC_MOUSE	MYPT1_MOUSE	0
RHOC_MOUSE	RAC1_MOUSE	0
RHOC_MOUSE	RHG01_MOUSE	0
RHOC_MOUSE	DIAP1_MOUSE	0
RHOC_MOUSE	COF1_MOUSE	0
RHOC_MOUSE	STAT3_MOUSE	0
RHOC_MOUSE	ARHGC_MOUSE	0
RHOC_MOUSE	MYL6_MOUSE	0
RHOC_MOUSE	AAKG1_MOUSE	0
NDUAB_MOUSE	ATPD_MOUSE	0
NDUAB_MOUSE	NDUS3_MOUSE	0
NDUAB_MOUSE	NDUS2_MOUSE	0
NDUAB_MOUSE	NDUA2_MOUSE	0
NDUAB_MOUSE	NDUS7_MOUSE	0
NDUAB_MOUSE	QCR10_MOUSE	0
NDUAB_MOUSE	QCR7_MOUSE	0
NDUAB_MOUSE	NDUS6_MOUSE	0
NDUAB_MOUSE	NDUS4_MOUSE	0
NDUAB_MOUSE	NDUB9_MOUSE	0
NDUAB_MOUSE	NDUA6_MOUSE	0
NDUAB_MOUSE	CY1_MOUSE	0
NDUAB_MOUSE	NDUB4_MOUSE	0
NDUAB_MOUSE	NDUA5_MOUSE	0
NDUAB_MOUSE	NDUB8_MOUSE	0
NDUAB_MOUSE	QCR1_MOUSE	0
NDUAB_MOUSE	NDUS1_MOUSE	0
NDUAB_MOUSE	NDUB3_MOUSE	0
NDUAB_MOUSE	NDUAA_MOUSE	0
NDUAB_MOUSE	NDUS5_MOUSE	0
NDUAB_MOUSE	NDUA4_MOUSE	0
NDUAB_MOUSE	NDUC2_MOUSE	0
NDUAB_MOUSE	QCR2_MOUSE	0
NDUAB_MOUSE	NDUB7_MOUSE	0
NDUAB_MOUSE	NDUA7_MOUSE	0
NDUAB_MOUSE	NDUV1_MOUSE	0
NDUAB_MOUSE	NDUBA_MOUSE	0
NDUAB_MOUSE	UCRI_MOUSE	0
NDUAB_MOUSE	NDUV3_MOUSE	0
NDUAB_MOUSE	QCR8_MOUSE	0
NDUAB_MOUSE	QCR9_MOUSE	0
NDUAB_MOUSE	NDUA8_MOUSE	0
NDUAB_MOUSE	NDUS8_MOUSE	0
NDUAB_MOUSE	NDUA3_MOUSE	0
NDUAB_MOUSE	QCR6_MOUSE	0
NDUAB_MOUSE	NU4M_MOUSE	0
NDUAB_MOUSE	NU5M_MOUSE	0
NDUAB_MOUSE	NDUA9_MOUSE	0
NDUAB_MOUSE	NDUB6_MOUSE	0
NDUAB_MOUSE	NDUAD_MOUSE	0
NDUAB_MOUSE	NDUBB_MOUSE	0
NDUAB_MOUSE	NDUB5_MOUSE	0
NDUAB_MOUSE	NDUV2_MOUSE	0
NDUAB_MOUSE	NDUAC_MOUSE	0
SMD1_MOUSE	U2AF2_MOUSE	0
SMD1_MOUSE	LSM2_MOUSE	0
SMD1_MOUSE	ROA0_MOUSE	0
SMD1_MOUSE	MEP50_MOUSE	0
SMD1_MOUSE	U2AF1_MOUSE	0
SMD1_MOUSE	CCAR1_MOUSE	0
SMD1_MOUSE	SMD3_MOUSE	0
SMD1_MOUSE	U5S1_MOUSE	0
SMD1_MOUSE	CDC5L_MOUSE	0
SMD1_MOUSE	PRP19_MOUSE	0
SMD1_MOUSE	ICLN_MOUSE	0
SMD1_MOUSE	SF3B1_MOUSE	0
SMD1_MOUSE	CPSF5_MOUSE	0
SMD1_MOUSE	HNRL1_MOUSE	0
SMD1_MOUSE	SMD2_MOUSE	0
SMD1_MOUSE	DHX9_MOUSE	0
SMD1_MOUSE	HNRPK_MOUSE	0
SMD1_MOUSE	RBM8A_MOUSE	0
SMD1_MOUSE	SMC1A_MOUSE	0
SMD1_MOUSE	HNRPF_MOUSE	0
SMD1_MOUSE	SF3B3_MOUSE	0
SMD1_MOUSE	HNRPU_MOUSE	0
SMD1_MOUSE	HNRPL_MOUSE	0
SMD1_MOUSE	LSM6_MOUSE	0
SMD1_MOUSE	HNRH2_MOUSE	0
SMD1_MOUSE	PCBP1_MOUSE	0
SMD1_MOUSE	LSM8_MOUSE	0
SMD1_MOUSE	NU107_MOUSE	0
SMD1_MOUSE	RU1C_MOUSE	0
SMD1_MOUSE	STRAP_MOUSE	0
SMD1_MOUSE	HNRH1_MOUSE	0
SMD1_MOUSE	RU17_MOUSE	0
SMD1_MOUSE	SF3B4_MOUSE	0
SMD1_MOUSE	PCBP2_MOUSE	0
SMD1_MOUSE	YBOX1_MOUSE	0
SMD1_MOUSE	NUP93_MOUSE	0
SMD1_MOUSE	RNPS1_MOUSE	0
SMD1_MOUSE	ROA2_MOUSE	0
SMD1_MOUSE	ROA3_MOUSE	0
SMD1_MOUSE	FUS_MOUSE	0
SMD1_MOUSE	SRSF5_MOUSE	0
SMD1_MOUSE	HNRPC_MOUSE	0
SMD1_MOUSE	HNRPM_MOUSE	0
SMD1_MOUSE	RUXE_MOUSE	0
SMD1_MOUSE	HNRPD_MOUSE	0
SMD1_MOUSE	RUXG_MOUSE	0
PON1_MOUSE	APOA1_MOUSE	0
CLPP_MOUSE	CLPX_MOUSE	0
CLPP_MOUSE	YMEL1_MOUSE	0
XPO2_MOUSE	XPO1_MOUSE	0
XPO2_MOUSE	RAN_MOUSE	0
XPO2_MOUSE	UN45A_MOUSE	0
XPO2_MOUSE	IPO5_MOUSE	0
XPO2_MOUSE	XPO5_MOUSE	0
XPO2_MOUSE	RANG_MOUSE	0
YKT6_MOUSE	SNAA_MOUSE	0
YKT6_MOUSE	STX7_MOUSE	0
YKT6_MOUSE	SCFD1_MOUSE	0
YKT6_MOUSE	SC22B_MOUSE	0
YKT6_MOUSE	USO1_MOUSE	0
YKT6_MOUSE	RAB6A_MOUSE	0
YKT6_MOUSE	VTI1B_MOUSE	0
YKT6_MOUSE	VAMP8_MOUSE	0
YKT6_MOUSE	STX16_MOUSE	0
YKT6_MOUSE	NSF_MOUSE	0
PEX6_MOUSE	PEX1_MOUSE	0
PEX6_MOUSE	PEX19_MOUSE	0
GNMT_MOUSE	KBL_MOUSE	0
GNMT_MOUSE	GLYC_MOUSE	0
GNMT_MOUSE	GCSP_MOUSE	0
GNMT_MOUSE	SPYA_MOUSE	0
GNMT_MOUSE	M2GD_MOUSE	0
GNMT_MOUSE	METK1_MOUSE	0
TIM44_MOUSE	TOM22_MOUSE	0
TIM44_MOUSE	GRP75_MOUSE	0
TIM44_MOUSE	MPPB_MOUSE	0
TIM44_MOUSE	GRPE1_MOUSE	0
TIM44_MOUSE	MOGS_MOUSE	0
TIM44_MOUSE	TOM40_MOUSE	0
TIM44_MOUSE	MPPA_MOUSE	0
TIM44_MOUSE	TIM50_MOUSE	0
TIM44_MOUSE	TOM5_MOUSE	0
TIM44_MOUSE	TOM70_MOUSE	0
TIM44_MOUSE	TIM16_MOUSE	0
AP2A2_MOUSE	AP1M1_MOUSE	0
AP2A2_MOUSE	AP2M1_MOUSE	0
AP2A2_MOUSE	AP2B1_MOUSE	0
AP2A2_MOUSE	EGFR_MOUSE	0
AP2A2_MOUSE	DPYL2_MOUSE	0
AP2A2_MOUSE	MK01_MOUSE	0
AP2A2_MOUSE	HGS_MOUSE	0
AP2A2_MOUSE	EPN1_MOUSE	0
AP2A2_MOUSE	NSF_MOUSE	0
AP2A2_MOUSE	EPS15_MOUSE	0
AP2A2_MOUSE	AP1S1_MOUSE	0
AP2A2_MOUSE	AP2A1_MOUSE	0
APOE_MOUSE	APOC2_MOUSE	0
APOE_MOUSE	CALR_MOUSE	0
APOE_MOUSE	APOA2_MOUSE	0
APOE_MOUSE	ENPL_MOUSE	0
APOE_MOUSE	SAR1B_MOUSE	0
APOE_MOUSE	APOA4_MOUSE	0
APOE_MOUSE	APOC3_MOUSE	0
APOE_MOUSE	APOA1_MOUSE	0
APOE_MOUSE	LRP1_MOUSE	0
APOE_MOUSE	SCRB1_MOUSE	0
APOC2_MOUSE	APOA2_MOUSE	0
APOC2_MOUSE	SAR1B_MOUSE	0
APOC2_MOUSE	APOA4_MOUSE	0
APOC2_MOUSE	APOC3_MOUSE	0
APOC2_MOUSE	APOA1_MOUSE	0
APOC2_MOUSE	LRP1_MOUSE	0
CP2F2_MOUSE	GSTM5_MOUSE	0
CP2F2_MOUSE	GSTM4_MOUSE	0
CP2F2_MOUSE	GSTM7_MOUSE	0
CP2F2_MOUSE	GSTM1_MOUSE	0
CP2F2_MOUSE	MGST1_MOUSE	0
CP2F2_MOUSE	GSTM2_MOUSE	0
CP2F2_MOUSE	GSTO1_MOUSE	0
CP2F2_MOUSE	GSTA3_MOUSE	0
CP2F2_MOUSE	MGST3_MOUSE	0
CP2F2_MOUSE	GSTK1_MOUSE	0
CP2F2_MOUSE	GSTA4_MOUSE	0
CP2F2_MOUSE	GSTT2_MOUSE	0
CP2F2_MOUSE	HYEP_MOUSE	0
CP2F2_MOUSE	GSTM6_MOUSE	0
AP1M1_MOUSE	SNAA_MOUSE	0
AP1M1_MOUSE	AP1B1_MOUSE	0
AP1M1_MOUSE	HSP7C_MOUSE	0
AP1M1_MOUSE	AP2B1_MOUSE	0
AP1M1_MOUSE	LGMN_MOUSE	0
AP1M1_MOUSE	AP3B1_MOUSE	0
AP1M1_MOUSE	TXND5_MOUSE	0
AP1M1_MOUSE	ARF1_MOUSE	0
AP1M1_MOUSE	AP1G1_MOUSE	0
AP1M1_MOUSE	FRIL1_MOUSE	0
AP1M1_MOUSE	EPN4_MOUSE	0
AP1M1_MOUSE	AP1S1_MOUSE	0
AP1M1_MOUSE	AP2A1_MOUSE	0
RAB8A_MOUSE	2AAA_MOUSE	0
RAB8A_MOUSE	MYH9_MOUSE	0
RAB8A_MOUSE	DYHC1_MOUSE	0
RAB8A_MOUSE	RAB10_MOUSE	0
RAB8A_MOUSE	LIS1_MOUSE	0
RAB8A_MOUSE	EXOC7_MOUSE	0
RAB8A_MOUSE	HS90A_MOUSE	0
RAB8A_MOUSE	EHD1_MOUSE	0
RAB8A_MOUSE	DCTN2_MOUSE	0
RAB8A_MOUSE	RAB14_MOUSE	0
RAB8A_MOUSE	ACTZ_MOUSE	0
RAB8A_MOUSE	1433G_MOUSE	0
RAB8A_MOUSE	1433E_MOUSE	0
RAB8A_MOUSE	TBA4A_MOUSE	0
RAB8A_MOUSE	RAC1_MOUSE	0
RAB8A_MOUSE	CKAP5_MOUSE	0
RAB8A_MOUSE	DC1I2_MOUSE	0
RAB8A_MOUSE	STXB3_MOUSE	0
RAB8A_MOUSE	MYO1C_MOUSE	0
RAB8A_MOUSE	CALM_MOUSE	0
RAB8A_MOUSE	DCTN1_MOUSE	0
RAB8A_MOUSE	SNP23_MOUSE	0
CP2CT_MOUSE	GSTM5_MOUSE	0
CP2CT_MOUSE	GSTM4_MOUSE	0
CP2CT_MOUSE	GSTM7_MOUSE	0
CP2CT_MOUSE	GSTM1_MOUSE	0
CP2CT_MOUSE	MGST1_MOUSE	0
CP2CT_MOUSE	PG12B_MOUSE	0
CP2CT_MOUSE	GSTM2_MOUSE	0
CP2CT_MOUSE	UD16_MOUSE	0
CP2CT_MOUSE	AL1A7_MOUSE	0
CP2CT_MOUSE	CP239_MOUSE	0
CP2CT_MOUSE	GSTO1_MOUSE	0
CP2CT_MOUSE	CP2E1_MOUSE	0
CP2CT_MOUSE	GSTA3_MOUSE	0
CP2CT_MOUSE	MGST3_MOUSE	0
CP2CT_MOUSE	CP7A1_MOUSE	0
CP2CT_MOUSE	CP2J5_MOUSE	0
CP2CT_MOUSE	CP4AE_MOUSE	0
CP2CT_MOUSE	UD2A3_MOUSE	0
CP2CT_MOUSE	CP3AD_MOUSE	0
CP2CT_MOUSE	GSTK1_MOUSE	0
CP2CT_MOUSE	CP1A2_MOUSE	0
CP2CT_MOUSE	GSTA4_MOUSE	0
CP2CT_MOUSE	CP3AB_MOUSE	0
CP2CT_MOUSE	3BHS5_MOUSE	0
CP2CT_MOUSE	CP237_MOUSE	0
CP2CT_MOUSE	GSTT2_MOUSE	0
CP2CT_MOUSE	HYEP_MOUSE	0
CP2CT_MOUSE	CP254_MOUSE	0
CP2CT_MOUSE	CP4FE_MOUSE	0
CP2CT_MOUSE	CP270_MOUSE	0
CP2CT_MOUSE	CP4AA_MOUSE	0
CP2CT_MOUSE	CP3AP_MOUSE	0
CP2CT_MOUSE	HYES_MOUSE	0
CP2CT_MOUSE	UD11_MOUSE	0
CP2CT_MOUSE	UD19_MOUSE	0
CP2CT_MOUSE	CP2B9_MOUSE	0
CP2CT_MOUSE	GPX1_MOUSE	0
CP2CT_MOUSE	CP4CA_MOUSE	0
CP2CT_MOUSE	AL1A1_MOUSE	0
CP2CT_MOUSE	GSTM6_MOUSE	0
CP2CT_MOUSE	CP240_MOUSE	0
ATPD_MOUSE	NDUS3_MOUSE	0
ATPD_MOUSE	IPYR_MOUSE	0
ATPD_MOUSE	NDUS7_MOUSE	0
ATPD_MOUSE	QCR10_MOUSE	0
ATPD_MOUSE	QCR7_MOUSE	0
ATPD_MOUSE	NDUS6_MOUSE	0
ATPD_MOUSE	NDUB9_MOUSE	0
ATPD_MOUSE	NDUA6_MOUSE	0
ATPD_MOUSE	CY1_MOUSE	0
ATPD_MOUSE	ATP5J_MOUSE	0
ATPD_MOUSE	ATPO_MOUSE	0
ATPD_MOUSE	NDUB8_MOUSE	0
ATPD_MOUSE	ATPB_MOUSE	0
ATPD_MOUSE	ATPA_MOUSE	0
ATPD_MOUSE	QCR1_MOUSE	0
ATPD_MOUSE	NDUAA_MOUSE	0
ATPD_MOUSE	IPYR2_MOUSE	0
ATPD_MOUSE	NDUC2_MOUSE	0
ATPD_MOUSE	QCR2_MOUSE	0
ATPD_MOUSE	LHPP_MOUSE	0
ATPD_MOUSE	COX41_MOUSE	0
ATPD_MOUSE	NDUB7_MOUSE	0
ATPD_MOUSE	NDUA7_MOUSE	0
ATPD_MOUSE	NDUV1_MOUSE	0
ATPD_MOUSE	NDUBA_MOUSE	0
ATPD_MOUSE	UCRI_MOUSE	0
ATPD_MOUSE	ATP5H_MOUSE	0
ATPD_MOUSE	CX6A1_MOUSE	0
ATPD_MOUSE	ATP5I_MOUSE	0
ATPD_MOUSE	QCR8_MOUSE	0
ATPD_MOUSE	NDUA8_MOUSE	0
ATPD_MOUSE	NDUS8_MOUSE	0
ATPD_MOUSE	CX6B1_MOUSE	0
ATPD_MOUSE	COX5B_MOUSE	0
ATPD_MOUSE	ATP8_MOUSE	0
ATPD_MOUSE	NDUB6_MOUSE	0
ATPD_MOUSE	USMG5_MOUSE	0
ATPD_MOUSE	NDUAD_MOUSE	0
ATPD_MOUSE	C560_MOUSE	0
ATPD_MOUSE	ATPG_MOUSE	0
ATPD_MOUSE	AT5F1_MOUSE	0
ATPD_MOUSE	NDUB5_MOUSE	0
ATPD_MOUSE	COX7C_MOUSE	0
ATPD_MOUSE	NDUV2_MOUSE	0
ATPD_MOUSE	ATPK_MOUSE	0
ATPD_MOUSE	ATP5L_MOUSE	0
PPP5_MOUSE	TRAP1_MOUSE	0
PPP5_MOUSE	ENPL_MOUSE	0
PPP5_MOUSE	HS90A_MOUSE	0
PPP5_MOUSE	HS90B_MOUSE	0
LIPS_MOUSE	KAPCB_MOUSE	0
LIPS_MOUSE	FABP4_MOUSE	0
LIPS_MOUSE	AAPK2_MOUSE	0
LIPS_MOUSE	AAKB1_MOUSE	0
LIPS_MOUSE	KAP2_MOUSE	0
LIPS_MOUSE	KAP0_MOUSE	0
LIPS_MOUSE	MGLL_MOUSE	0
LIPS_MOUSE	AAKG1_MOUSE	0
GLU2B_MOUSE	CALR_MOUSE	0
GLU2B_MOUSE	ENPL_MOUSE	0
GLU2B_MOUSE	CALX_MOUSE	0
GLU2B_MOUSE	PDIA1_MOUSE	0
GLU2B_MOUSE	PDIA3_MOUSE	0
GLU2B_MOUSE	OST48_MOUSE	0
GLU2B_MOUSE	MLEC_MOUSE	0
GLU2B_MOUSE	GANAB_MOUSE	0
RS11_MOUSE	RL8_MOUSE	0
RS11_MOUSE	EIF3G_MOUSE	0
RS11_MOUSE	RS5_MOUSE	0
RS11_MOUSE	RS9_MOUSE	0
RS11_MOUSE	2AAA_MOUSE	0
RS11_MOUSE	RLA1_MOUSE	0
RS11_MOUSE	RS18_MOUSE	0
RS11_MOUSE	RL30_MOUSE	0
RS11_MOUSE	RL19_MOUSE	0
RS11_MOUSE	PP2AA_MOUSE	0
RS11_MOUSE	GBLP_MOUSE	0
RS11_MOUSE	RM22_MOUSE	0
RS11_MOUSE	SRP68_MOUSE	0
RS11_MOUSE	U5S1_MOUSE	0
RS11_MOUSE	SSRA_MOUSE	0
RS11_MOUSE	EIF3H_MOUSE	0
RS11_MOUSE	EIF3E_MOUSE	0
RS11_MOUSE	IF4A2_MOUSE	0
RS11_MOUSE	ERF1_MOUSE	0
RS11_MOUSE	RS14_MOUSE	0
RS11_MOUSE	EIF3A_MOUSE	0
RS11_MOUSE	SC11A_MOUSE	0
RS11_MOUSE	IF2P_MOUSE	0
RS11_MOUSE	SRP09_MOUSE	0
RS11_MOUSE	RT05_MOUSE	0
RS11_MOUSE	SSRG_MOUSE	0
RS11_MOUSE	RS3A_MOUSE	0
RS11_MOUSE	IF4E_MOUSE	0
RS11_MOUSE	OST48_MOUSE	0
RS11_MOUSE	RT15_MOUSE	0
RS11_MOUSE	RL6_MOUSE	0
RS11_MOUSE	RPN1_MOUSE	0
RS11_MOUSE	S61A1_MOUSE	0
RS11_MOUSE	RL28_MOUSE	0
RS11_MOUSE	EIF3C_MOUSE	0
RS11_MOUSE	RS3_MOUSE	0
RS11_MOUSE	EIF3F_MOUSE	0
RS11_MOUSE	RS4X_MOUSE	0
RS11_MOUSE	SRPR_MOUSE	0
RS11_MOUSE	RL4_MOUSE	0
RS11_MOUSE	RSSA_MOUSE	0
RS11_MOUSE	SRPRB_MOUSE	0
RS11_MOUSE	RT02_MOUSE	0
RS11_MOUSE	FBRL_MOUSE	0
RS11_MOUSE	EIF1_MOUSE	0
RS11_MOUSE	RL21_MOUSE	0
RS11_MOUSE	EF1A1_MOUSE	0
RS11_MOUSE	RM12_MOUSE	0
RS11_MOUSE	RBM8A_MOUSE	0
RS11_MOUSE	RS27L_MOUSE	0
RS11_MOUSE	ETUD1_MOUSE	0
RS11_MOUSE	EF2_MOUSE	0
RS11_MOUSE	IF4G1_MOUSE	0
RS11_MOUSE	RL10A_MOUSE	0
RS11_MOUSE	IF4H_MOUSE	0
RS11_MOUSE	RS23_MOUSE	0
RS11_MOUSE	RT09_MOUSE	0
RS11_MOUSE	RL18A_MOUSE	0
RS11_MOUSE	RS21_MOUSE	0
RS11_MOUSE	RL37A_MOUSE	0
RS11_MOUSE	IF2G_MOUSE	0
RS11_MOUSE	EIF3K_MOUSE	0
RS11_MOUSE	SC61B_MOUSE	0
RS11_MOUSE	RS15_MOUSE	0
RS11_MOUSE	IF2A_MOUSE	0
RS11_MOUSE	RL7_MOUSE	0
RS11_MOUSE	RL18_MOUSE	0
RS11_MOUSE	RL26_MOUSE	0
RS11_MOUSE	RS7_MOUSE	0
RS11_MOUSE	RENT1_MOUSE	0
RS11_MOUSE	RS26_MOUSE	0
RS11_MOUSE	RL15_MOUSE	0
RS11_MOUSE	RL17_MOUSE	0
RS11_MOUSE	RS25_MOUSE	0
RS11_MOUSE	RL36_MOUSE	0
RS11_MOUSE	RS17_MOUSE	0
RS11_MOUSE	RL29_MOUSE	0
RS11_MOUSE	RL3_MOUSE	0
RS11_MOUSE	RL32_MOUSE	0
RS11_MOUSE	RL38_MOUSE	0
RS11_MOUSE	RL5_MOUSE	0
RS11_MOUSE	RLA2_MOUSE	0
RS11_MOUSE	RLA0_MOUSE	0
RS11_MOUSE	RL31_MOUSE	0
RS11_MOUSE	RNPS1_MOUSE	0
RS11_MOUSE	RL27_MOUSE	0
RS11_MOUSE	EFTU_MOUSE	0
RS11_MOUSE	IF2B_MOUSE	0
RS11_MOUSE	EIF3D_MOUSE	0
RS11_MOUSE	EIF3B_MOUSE	0
RS11_MOUSE	RL23_MOUSE	0
RS11_MOUSE	RL22_MOUSE	0
RS11_MOUSE	RL23A_MOUSE	0
RS11_MOUSE	RL11_MOUSE	0
RS11_MOUSE	EIF3I_MOUSE	0
RS11_MOUSE	RS8_MOUSE	0
RS11_MOUSE	RL35_MOUSE	0
RS11_MOUSE	RS6_MOUSE	0
RS11_MOUSE	RS12_MOUSE	0
RS11_MOUSE	RS15A_MOUSE	0
RS11_MOUSE	RS16_MOUSE	0
RS11_MOUSE	RS19_MOUSE	0
RS11_MOUSE	SRP54_MOUSE	0
RS11_MOUSE	RL36A_MOUSE	0
RS11_MOUSE	RL9_MOUSE	0
RS11_MOUSE	RS28_MOUSE	0
RS11_MOUSE	RS10_MOUSE	0
RS11_MOUSE	RPN2_MOUSE	0
RS11_MOUSE	RM15_MOUSE	0
RS11_MOUSE	RL13A_MOUSE	0
RS11_MOUSE	EF1B_MOUSE	0
RS11_MOUSE	RS20_MOUSE	0
RS11_MOUSE	RL27A_MOUSE	0
RS11_MOUSE	SPCS1_MOUSE	0
RS11_MOUSE	RRF2M_MOUSE	0
RS11_MOUSE	RL10_MOUSE	0
RS11_MOUSE	RS24_MOUSE	0
RS11_MOUSE	RS13_MOUSE	0
RS11_MOUSE	IF4A1_MOUSE	0
RS11_MOUSE	IF4B_MOUSE	0
RS11_MOUSE	RS30_MOUSE	0
RS11_MOUSE	SSRD_MOUSE	0
RS11_MOUSE	RL14_MOUSE	0
RS11_MOUSE	RS2_MOUSE	0
RS11_MOUSE	RL7A_MOUSE	0
RS11_MOUSE	RL12_MOUSE	0
INMT_MOUSE	AOFA_MOUSE	0
INMT_MOUSE	AOFB_MOUSE	0
INMT_MOUSE	DDC_MOUSE	0
INMT_MOUSE	I23O2_MOUSE	0
SYG_MOUSE	SYRC_MOUSE	0
SYG_MOUSE	SYTC_MOUSE	0
SYG_MOUSE	SYNC_MOUSE	0
SYG_MOUSE	SYDC_MOUSE	0
SYG_MOUSE	ASNS_MOUSE	0
SYG_MOUSE	SYAC_MOUSE	0
SYG_MOUSE	SYEP_MOUSE	0
SYG_MOUSE	SYVC_MOUSE	0
SYG_MOUSE	SYLC_MOUSE	0
SYG_MOUSE	SYSC_MOUSE	0
SYG_MOUSE	SYIC_MOUSE	0
SYG_MOUSE	SYMC_MOUSE	0
TPM4_MOUSE	DBNL_MOUSE	0
DUS3_MOUSE	MK14_MOUSE	0
DUS3_MOUSE	MK01_MOUSE	0
DUS3_MOUSE	MK03_MOUSE	0
PROD_MOUSE	AMPL_MOUSE	0
PROD_MOUSE	AL4A1_MOUSE	0
KLC4_MOUSE	KINH_MOUSE	0
MA1A1_MOUSE	GANAB_MOUSE	0
SYFA_MOUSE	SYTC_MOUSE	0
SYFA_MOUSE	SYNC_MOUSE	0
SYFA_MOUSE	LRC47_MOUSE	0
SYFA_MOUSE	SYEP_MOUSE	0
SYFA_MOUSE	SYFB_MOUSE	0
GCDH_MOUSE	ACDSB_MOUSE	0
GCDH_MOUSE	ECHP_MOUSE	0
GCDH_MOUSE	ECHM_MOUSE	0
GCDH_MOUSE	ACADS_MOUSE	0
GCDH_MOUSE	ODO2_MOUSE	0
GCDH_MOUSE	ACOX1_MOUSE	0
GCDH_MOUSE	ACADM_MOUSE	0
GCDH_MOUSE	ODO1_MOUSE	0
GCDH_MOUSE	DLDH_MOUSE	0
GCDH_MOUSE	ECHA_MOUSE	0
CALR_MOUSE	ENPL_MOUSE	0
CALR_MOUSE	CALX_MOUSE	0
CALR_MOUSE	HS90A_MOUSE	0
CALR_MOUSE	HS90B_MOUSE	0
CALR_MOUSE	PDIA1_MOUSE	0
CALR_MOUSE	PDIA3_MOUSE	0
CALR_MOUSE	APOA1_MOUSE	0
CALR_MOUSE	PDIA6_MOUSE	0
CALR_MOUSE	HYOU1_MOUSE	0
CALR_MOUSE	HS105_MOUSE	0
CALR_MOUSE	PDIA4_MOUSE	0
CALR_MOUSE	GANAB_MOUSE	0
CALR_MOUSE	B2MG_MOUSE	0
CALR_MOUSE	TAP1_MOUSE	0
CALR_MOUSE	ERAP1_MOUSE	0
RL8_MOUSE	EIF3G_MOUSE	0
RL8_MOUSE	RS5_MOUSE	0
RL8_MOUSE	RS9_MOUSE	0
RL8_MOUSE	2AAA_MOUSE	0
RL8_MOUSE	RLA1_MOUSE	0
RL8_MOUSE	RS18_MOUSE	0
RL8_MOUSE	RL30_MOUSE	0
RL8_MOUSE	RL19_MOUSE	0
RL8_MOUSE	PP2AA_MOUSE	0
RL8_MOUSE	GBLP_MOUSE	0
RL8_MOUSE	RM22_MOUSE	0
RL8_MOUSE	SRP68_MOUSE	0
RL8_MOUSE	U5S1_MOUSE	0
RL8_MOUSE	SSRA_MOUSE	0
RL8_MOUSE	ERF1_MOUSE	0
RL8_MOUSE	RS14_MOUSE	0
RL8_MOUSE	PA2G4_MOUSE	0
RL8_MOUSE	ATPB_MOUSE	0
RL8_MOUSE	SC11A_MOUSE	0
RL8_MOUSE	IF2P_MOUSE	0
RL8_MOUSE	SRP09_MOUSE	0
RL8_MOUSE	RT05_MOUSE	0
RL8_MOUSE	SSRG_MOUSE	0
RL8_MOUSE	RS3A_MOUSE	0
RL8_MOUSE	OST48_MOUSE	0
RL8_MOUSE	RT15_MOUSE	0
RL8_MOUSE	RL6_MOUSE	0
RL8_MOUSE	RM19_MOUSE	0
RL8_MOUSE	RPN1_MOUSE	0
RL8_MOUSE	S61A1_MOUSE	0
RL8_MOUSE	RL28_MOUSE	0
RL8_MOUSE	RS3_MOUSE	0
RL8_MOUSE	RS4X_MOUSE	0
RL8_MOUSE	SRPR_MOUSE	0
RL8_MOUSE	RL4_MOUSE	0
RL8_MOUSE	RSSA_MOUSE	0
RL8_MOUSE	SRPRB_MOUSE	0
RL8_MOUSE	RT02_MOUSE	0
RL8_MOUSE	FBRL_MOUSE	0
RL8_MOUSE	RL21_MOUSE	0
RL8_MOUSE	EF1A1_MOUSE	0
RL8_MOUSE	RL22L_MOUSE	0
RL8_MOUSE	RM12_MOUSE	0
RL8_MOUSE	RBM8A_MOUSE	0
RL8_MOUSE	RS27L_MOUSE	0
RL8_MOUSE	ETUD1_MOUSE	0
RL8_MOUSE	EF2_MOUSE	0
RL8_MOUSE	IF4G1_MOUSE	0
RL8_MOUSE	RL10A_MOUSE	0
RL8_MOUSE	RS23_MOUSE	0
RL8_MOUSE	RT09_MOUSE	0
RL8_MOUSE	RL18A_MOUSE	0
RL8_MOUSE	RS21_MOUSE	0
RL8_MOUSE	RL37A_MOUSE	0
RL8_MOUSE	SC61B_MOUSE	0
RL8_MOUSE	RS15_MOUSE	0
RL8_MOUSE	RL7_MOUSE	0
RL8_MOUSE	RL18_MOUSE	0
RL8_MOUSE	RL26_MOUSE	0
RL8_MOUSE	RS7_MOUSE	0
RL8_MOUSE	RENT1_MOUSE	0
RL8_MOUSE	RS26_MOUSE	0
RL8_MOUSE	RL15_MOUSE	0
RL8_MOUSE	RL17_MOUSE	0
RL8_MOUSE	RS25_MOUSE	0
RL8_MOUSE	RL36_MOUSE	0
RL8_MOUSE	RS17_MOUSE	0
RL8_MOUSE	RL29_MOUSE	0
