#nodeA	nodeB	score1
IF4B_MOUSE	IF4A1_MOUSE	0
IF4B_MOUSE	RS15_MOUSE	0
IF4B_MOUSE	IF4H_MOUSE	0
IF4B_MOUSE	IF2A_MOUSE	0
IF4B_MOUSE	RS9_MOUSE	0
IF4B_MOUSE	RS11_MOUSE	0
IF4B_MOUSE	RS19_MOUSE	0
IF4B_MOUSE	EIF3G_MOUSE	0
IF4B_MOUSE	EIF3A_MOUSE	0
IF4B_MOUSE	IF2B_MOUSE	0
IF4B_MOUSE	RS24_MOUSE	0
IF4B_MOUSE	RS8_MOUSE	0
IF4B_MOUSE	RS20_MOUSE	0
IF4B_MOUSE	EIF3F_MOUSE	0
ALD2_MOUSE	SDSL_MOUSE	0
ALD2_MOUSE	BGAL_MOUSE	0
ALD2_MOUSE	ALDH2_MOUSE	0
ALD2_MOUSE	AL3A2_MOUSE	0
ALD2_MOUSE	AL9A1_MOUSE	0
ALD2_MOUSE	GALM_MOUSE	0
ALD2_MOUSE	DHSO_MOUSE	0
ALD2_MOUSE	GLPK_MOUSE	0
ALD2_MOUSE	DCXR_MOUSE	0
ALD2_MOUSE	LGUL_MOUSE	0
ALD2_MOUSE	GRHPR_MOUSE	0
ALD2_MOUSE	HXK4_MOUSE	0
ALD2_MOUSE	SDHL_MOUSE	0
ALD2_MOUSE	AL7A1_MOUSE	0
ALD2_MOUSE	DHDH_MOUSE	0
ALD2_MOUSE	AL1B1_MOUSE	0
ALD2_MOUSE	AOFB_MOUSE	0
ALD2_MOUSE	ALDR_MOUSE	0
ALD2_MOUSE	G6PC_MOUSE	0
SC31A_MOUSE	PDCD6_MOUSE	0
SC31A_MOUSE	PEF1_MOUSE	0
SC31A_MOUSE	SC23A_MOUSE	0
SC31A_MOUSE	B2MG_MOUSE	0
SC31A_MOUSE	SEC13_MOUSE	0
SC31A_MOUSE	SC23B_MOUSE	0
SC31A_MOUSE	SAR1B_MOUSE	0
SC31A_MOUSE	SAR1A_MOUSE	0
SC31A_MOUSE	S23IP_MOUSE	0
SC31A_MOUSE	CALX_MOUSE	0
ARF6_MOUSE	NDKA_MOUSE	0
ARF6_MOUSE	CDC42_MOUSE	0
ARF6_MOUSE	RHOA_MOUSE	0
ARF6_MOUSE	RAC1_MOUSE	0
AKAP1_MOUSE	KAP0_MOUSE	0
AKAP1_MOUSE	KAP2_MOUSE	0
AKAP1_MOUSE	MYCBP_MOUSE	0
AKAP1_MOUSE	KAPCB_MOUSE	0
MOT1_MOUSE	BASI_MOUSE	0
ODB2_MOUSE	ACLY_MOUSE	0
ODB2_MOUSE	DHTK1_MOUSE	0
ODB2_MOUSE	MCCA_MOUSE	0
ODB2_MOUSE	IVD_MOUSE	0
ODB2_MOUSE	ACAD8_MOUSE	0
ODB2_MOUSE	ACADS_MOUSE	0
ODB2_MOUSE	PCCA_MOUSE	0
ODB2_MOUSE	ODBA_MOUSE	0
ODB2_MOUSE	ACADM_MOUSE	0
ODB2_MOUSE	ACDSB_MOUSE	0
ODB2_MOUSE	DLDH_MOUSE	0
ODB2_MOUSE	ODO1_MOUSE	0
ODB2_MOUSE	ODBB_MOUSE	0
IF2H_MOUSE	EIF3H_MOUSE	0
IF2H_MOUSE	EIF3I_MOUSE	0
IF2H_MOUSE	EIF3D_MOUSE	0
IF2H_MOUSE	EIF3C_MOUSE	0
IF2H_MOUSE	EIF3B_MOUSE	0
IF2H_MOUSE	DDX3Y_MOUSE	0
IF2H_MOUSE	EF1G_MOUSE	0
IF2H_MOUSE	EIF3E_MOUSE	0
IF2H_MOUSE	IF5_MOUSE	0
IF2H_MOUSE	EI2BD_MOUSE	0
IF2H_MOUSE	IF2A_MOUSE	0
IF2H_MOUSE	EIF3G_MOUSE	0
IF2H_MOUSE	EIF3A_MOUSE	0
IF2H_MOUSE	IF2B_MOUSE	0
IF2H_MOUSE	EIF3F_MOUSE	0
CREL2_MOUSE	DJB11_MOUSE	0
CREL2_MOUSE	GMPPB_MOUSE	0
CREL2_MOUSE	MANF_MOUSE	0
GSTT2_MOUSE	GSHR_MOUSE	0
GSTT2_MOUSE	GPX1_MOUSE	0
GSTT2_MOUSE	HYEP_MOUSE	0
GSTT2_MOUSE	GSTO1_MOUSE	0
GSTT2_MOUSE	CP2E1_MOUSE	0
GSTT2_MOUSE	CP1A2_MOUSE	0
GSTT2_MOUSE	GSTA3_MOUSE	0
GSTT2_MOUSE	CP2CT_MOUSE	0
GSTT2_MOUSE	MGST3_MOUSE	0
GSTT2_MOUSE	GSTM1_MOUSE	0
GSTT2_MOUSE	CP254_MOUSE	0
GSTT2_MOUSE	GSTM7_MOUSE	0
GSTT2_MOUSE	GSTM6_MOUSE	0
GSTT2_MOUSE	CP270_MOUSE	0
GSTT2_MOUSE	CP239_MOUSE	0
GSTT2_MOUSE	ADH1_MOUSE	0
GSTT2_MOUSE	ADHX_MOUSE	0
GSTT2_MOUSE	ADH4_MOUSE	0
GSTT2_MOUSE	GSTK1_MOUSE	0
GSTT2_MOUSE	GSHB_MOUSE	0
GSTT2_MOUSE	CP2B9_MOUSE	0
GSTT2_MOUSE	TXD12_MOUSE	0
GSTT2_MOUSE	GSTA4_MOUSE	0
GSTT2_MOUSE	GSTM2_MOUSE	0
GSTT2_MOUSE	GSTM4_MOUSE	0
GSTT2_MOUSE	GSTM5_MOUSE	0
GSTT2_MOUSE	CP2F2_MOUSE	0
GSTT2_MOUSE	GSTT1_MOUSE	0
GSTT2_MOUSE	MGST1_MOUSE	0
GSTT2_MOUSE	CP240_MOUSE	0
SDSL_MOUSE	CGL_MOUSE	0
SDSL_MOUSE	LGUL_MOUSE	0
SDSL_MOUSE	SRR_MOUSE	0
SDSL_MOUSE	GRHPR_MOUSE	0
SDSL_MOUSE	SDHL_MOUSE	0
SDSL_MOUSE	CBS_MOUSE	0
SDSL_MOUSE	SPYA_MOUSE	0
SDSL_MOUSE	ALDR_MOUSE	0
SDSL_MOUSE	SERB_MOUSE	0
SDSL_MOUSE	GLYC_MOUSE	0
RM22_MOUSE	RL13_MOUSE	0
RM22_MOUSE	RS27L_MOUSE	0
RM22_MOUSE	RL5_MOUSE	0
RM22_MOUSE	RL12_MOUSE	0
RM22_MOUSE	RL27A_MOUSE	0
RM22_MOUSE	RL35_MOUSE	0
RM22_MOUSE	RS16_MOUSE	0
RM22_MOUSE	RT05_MOUSE	0
RM22_MOUSE	RL9_MOUSE	0
RM22_MOUSE	RL13A_MOUSE	0
RM22_MOUSE	RS17_MOUSE	0
RM22_MOUSE	RS23_MOUSE	0
RM22_MOUSE	RT09_MOUSE	0
RM22_MOUSE	RS3_MOUSE	0
RM22_MOUSE	RL26_MOUSE	0
RM22_MOUSE	RS15A_MOUSE	0
RM22_MOUSE	RM15_MOUSE	0
RM22_MOUSE	RS13_MOUSE	0
RM22_MOUSE	RS6_MOUSE	0
RM22_MOUSE	EF2_MOUSE	0
RM22_MOUSE	RL21_MOUSE	0
RM22_MOUSE	RL18A_MOUSE	0
RM22_MOUSE	RS14_MOUSE	0
RM22_MOUSE	RL11_MOUSE	0
RM22_MOUSE	RS3A_MOUSE	0
RM22_MOUSE	RL36A_MOUSE	0
RM22_MOUSE	RSSA_MOUSE	0
RM22_MOUSE	RL32_MOUSE	0
RM22_MOUSE	RT02_MOUSE	0
RM22_MOUSE	RL29_MOUSE	0
RM22_MOUSE	RL23_MOUSE	0
RM22_MOUSE	RS25_MOUSE	0
RM22_MOUSE	RS5_MOUSE	0
RM22_MOUSE	RS4X_MOUSE	0
RM22_MOUSE	RM12_MOUSE	0
RM22_MOUSE	RL10_MOUSE	0
RM22_MOUSE	RRF2M_MOUSE	0
RM22_MOUSE	RL18_MOUSE	0
RM22_MOUSE	RS18_MOUSE	0
RM22_MOUSE	RL7_MOUSE	0
RM22_MOUSE	RL37A_MOUSE	0
RM22_MOUSE	S61A1_MOUSE	0
RM22_MOUSE	RL19_MOUSE	0
RM22_MOUSE	RL4_MOUSE	0
RM22_MOUSE	RS15_MOUSE	0
RM22_MOUSE	RL23A_MOUSE	0
RM22_MOUSE	RL15_MOUSE	0
RM22_MOUSE	RS2_MOUSE	0
RM22_MOUSE	RS9_MOUSE	0
RM22_MOUSE	U5S1_MOUSE	0
RM22_MOUSE	RS11_MOUSE	0
RM22_MOUSE	RL30_MOUSE	0
RM22_MOUSE	RL10A_MOUSE	0
RM22_MOUSE	RL8_MOUSE	0
RM22_MOUSE	RS7_MOUSE	0
RM22_MOUSE	RL36_MOUSE	0
RM22_MOUSE	RS19_MOUSE	0
RM22_MOUSE	RL38_MOUSE	0
RM22_MOUSE	RL3_MOUSE	0
RM22_MOUSE	RT15_MOUSE	0
RM22_MOUSE	RS24_MOUSE	0
RM22_MOUSE	RLA0_MOUSE	0
RM22_MOUSE	RS20_MOUSE	0
UFD1_MOUSE	DERL1_MOUSE	0
UFD1_MOUSE	TERA_MOUSE	0
UFD1_MOUSE	DERL2_MOUSE	0
UFD1_MOUSE	FAF2_MOUSE	0
UFD1_MOUSE	NPL4_MOUSE	0
GSHR_MOUSE	ACLY_MOUSE	0
GSHR_MOUSE	GPX1_MOUSE	0
GSHR_MOUSE	GSTO1_MOUSE	0
GSHR_MOUSE	GSTA3_MOUSE	0
GSHR_MOUSE	MGST3_MOUSE	0
GSHR_MOUSE	GSTM1_MOUSE	0
GSHR_MOUSE	GSTM7_MOUSE	0
GSHR_MOUSE	GSTM6_MOUSE	0
GSHR_MOUSE	GSTK1_MOUSE	0
GSHR_MOUSE	GSHB_MOUSE	0
GSHR_MOUSE	GSTA4_MOUSE	0
GSHR_MOUSE	GSTM2_MOUSE	0
GSHR_MOUSE	THIO_MOUSE	0
GSHR_MOUSE	GSTM4_MOUSE	0
GSHR_MOUSE	GSTM5_MOUSE	0
GSHR_MOUSE	GSTT1_MOUSE	0
GSHR_MOUSE	MGST1_MOUSE	0
M2GD_MOUSE	BHMT1_MOUSE	0
M2GD_MOUSE	SOX_MOUSE	0
M2GD_MOUSE	C1TC_MOUSE	0
M2GD_MOUSE	GCSH_MOUSE	0
M2GD_MOUSE	GCSP_MOUSE	0
M2GD_MOUSE	BHMT2_MOUSE	0
M2GD_MOUSE	GNMT_MOUSE	0
M2GD_MOUSE	SARDH_MOUSE	0
M2GD_MOUSE	GLYC_MOUSE	0
IST1_MOUSE	CHM4B_MOUSE	0
NDKA_MOUSE	AN32A_MOUSE	0
NDKA_MOUSE	ACLY_MOUSE	0
NDKA_MOUSE	SET_MOUSE	0
NDKA_MOUSE	CDC42_MOUSE	0
NDKA_MOUSE	PYRG1_MOUSE	0
NDKA_MOUSE	KPYR_MOUSE	0
NDKA_MOUSE	RS3_MOUSE	0
NDKA_MOUSE	MOCS1_MOUSE	0
NDKA_MOUSE	KCY_MOUSE	0
NDKA_MOUSE	ENTP5_MOUSE	0
NDKA_MOUSE	KPYM_MOUSE	0
NDKA_MOUSE	APEX1_MOUSE	0
NDKA_MOUSE	RAC1_MOUSE	0
NDKA_MOUSE	AP4A_MOUSE	0
NDKA_MOUSE	KAD2_MOUSE	0
NDKA_MOUSE	KAD4_MOUSE	0
ARGI1_MOUSE	ARLY_MOUSE	0
ARGI1_MOUSE	OTC_MOUSE	0
ARGI1_MOUSE	STAT3_MOUSE	0
ARGI1_MOUSE	OAT_MOUSE	0
ARGI1_MOUSE	ACY1_MOUSE	0
ARGI1_MOUSE	ORNT1_MOUSE	0
EPS15_MOUSE	HGS_MOUSE	0
EPS15_MOUSE	AP2A2_MOUSE	0
EPS15_MOUSE	EPN4_MOUSE	0
EPS15_MOUSE	AP2B1_MOUSE	0
EPS15_MOUSE	NEDD4_MOUSE	0
EPS15_MOUSE	EGFR_MOUSE	0
EPS15_MOUSE	AP1S1_MOUSE	0
EPS15_MOUSE	EPN1_MOUSE	0
EPS15_MOUSE	AP2A1_MOUSE	0
EPS15_MOUSE	AP2M1_MOUSE	0
LTOR1_MOUSE	RAB10_MOUSE	0
LTOR1_MOUSE	RAB2A_MOUSE	0
LTOR1_MOUSE	RAB1A_MOUSE	0
IF2G_MOUSE	EIF3H_MOUSE	0
IF2G_MOUSE	EIF3I_MOUSE	0
IF2G_MOUSE	RS21_MOUSE	0
IF2G_MOUSE	RS16_MOUSE	0
IF2G_MOUSE	RL13A_MOUSE	0
IF2G_MOUSE	RS17_MOUSE	0
IF2G_MOUSE	RS23_MOUSE	0
IF2G_MOUSE	IF4A2_MOUSE	0
IF2G_MOUSE	EIF3D_MOUSE	0
IF2G_MOUSE	EIF3C_MOUSE	0
IF2G_MOUSE	RS3_MOUSE	0
IF2G_MOUSE	RS15A_MOUSE	0
IF2G_MOUSE	EIF3B_MOUSE	0
IF2G_MOUSE	RS6_MOUSE	0
IF2G_MOUSE	EIF3K_MOUSE	0
IF2G_MOUSE	RS14_MOUSE	0
IF2G_MOUSE	RS3A_MOUSE	0
IF2G_MOUSE	DDX3Y_MOUSE	0
IF2G_MOUSE	EF1G_MOUSE	0
IF2G_MOUSE	RS26_MOUSE	0
IF2G_MOUSE	RS25_MOUSE	0
IF2G_MOUSE	RS10_MOUSE	0
IF2G_MOUSE	RS5_MOUSE	0
IF2G_MOUSE	EIF3E_MOUSE	0
IF2G_MOUSE	RS4X_MOUSE	0
IF2G_MOUSE	IF5_MOUSE	0
IF2G_MOUSE	IF4G1_MOUSE	0
IF2G_MOUSE	RS18_MOUSE	0
IF2G_MOUSE	IF4E_MOUSE	0
IF2G_MOUSE	RS30_MOUSE	0
IF2G_MOUSE	IF4A1_MOUSE	0
IF2G_MOUSE	RS15_MOUSE	0
IF2G_MOUSE	EI2BD_MOUSE	0
IF2G_MOUSE	IF4H_MOUSE	0
IF2G_MOUSE	IF2A_MOUSE	0
IF2G_MOUSE	RS9_MOUSE	0
IF2G_MOUSE	RS11_MOUSE	0
IF2G_MOUSE	RS19_MOUSE	0
IF2G_MOUSE	EIF3G_MOUSE	0
IF2G_MOUSE	EIF3A_MOUSE	0
IF2G_MOUSE	IF2B_MOUSE	0
IF2G_MOUSE	RS24_MOUSE	0
IF2G_MOUSE	RS8_MOUSE	0
IF2G_MOUSE	RS20_MOUSE	0
IF2G_MOUSE	EIF3F_MOUSE	0
PDCD6_MOUSE	PDC6I_MOUSE	0
APOC2_MOUSE	LRP1_MOUSE	0
APOC2_MOUSE	APOA2_MOUSE	0
APOC2_MOUSE	APOA4_MOUSE	0
APOC2_MOUSE	APOC3_MOUSE	0
APOC2_MOUSE	APOA1_MOUSE	0
APOC2_MOUSE	SAR1B_MOUSE	0
APOC2_MOUSE	APOE_MOUSE	0
GPDM_MOUSE	GPAT1_MOUSE	0
GPDM_MOUSE	ACLY_MOUSE	0
GPDM_MOUSE	GLPK_MOUSE	0
GPDM_MOUSE	DHAK_MOUSE	0
GPDM_MOUSE	GPDA_MOUSE	0
PGES2_MOUSE	CBR1_MOUSE	0
PGES2_MOUSE	TEBP_MOUSE	0
AN32A_MOUSE	XPO1_MOUSE	0
AN32A_MOUSE	ELAV1_MOUSE	0
AN32A_MOUSE	SET_MOUSE	0
AN32A_MOUSE	PCNA_MOUSE	0
AN32A_MOUSE	APEX1_MOUSE	0
SYIM_MOUSE	C1TC_MOUSE	0
SYIM_MOUSE	SYEP_MOUSE	0
SO1B2_MOUSE	CP3AB_MOUSE	0
SO1B2_MOUSE	NTCP_MOUSE	0
SO1B2_MOUSE	MRP2_MOUSE	0
SO1B2_MOUSE	ABCBB_MOUSE	0
NDUS7_MOUSE	NDUB5_MOUSE	0
NDUS7_MOUSE	NDUAC_MOUSE	0
NDUS7_MOUSE	CY1_MOUSE	0
NDUS7_MOUSE	NDUB7_MOUSE	0
NDUS7_MOUSE	NDUB4_MOUSE	0
NDUS7_MOUSE	NDUBA_MOUSE	0
NDUS7_MOUSE	QCR10_MOUSE	0
NDUS7_MOUSE	NDUS4_MOUSE	0
NDUS7_MOUSE	NDUA6_MOUSE	0
NDUS7_MOUSE	ATPD_MOUSE	0
NDUS7_MOUSE	NDUV3_MOUSE	0
NDUS7_MOUSE	QCR1_MOUSE	0
NDUS7_MOUSE	NDUS1_MOUSE	0
NDUS7_MOUSE	NDUAB_MOUSE	0
NDUS7_MOUSE	ATPK_MOUSE	0
NDUS7_MOUSE	NDUB3_MOUSE	0
NDUS7_MOUSE	NDUV2_MOUSE	0
NDUS7_MOUSE	NDUV1_MOUSE	0
NDUS7_MOUSE	NDUA8_MOUSE	0
NDUS7_MOUSE	NDUA9_MOUSE	0
NDUS7_MOUSE	NDUS6_MOUSE	0
NDUS7_MOUSE	NDUB8_MOUSE	0
NDUS7_MOUSE	NDUBB_MOUSE	0
NDUS7_MOUSE	QCR8_MOUSE	0
NDUS7_MOUSE	NDUAA_MOUSE	0
NDUS7_MOUSE	NDUA2_MOUSE	0
NDUS7_MOUSE	NU5M_MOUSE	0
NDUS7_MOUSE	NU4M_MOUSE	0
NDUS7_MOUSE	UCRI_MOUSE	0
NDUS7_MOUSE	COX5B_MOUSE	0
NDUS7_MOUSE	QCR6_MOUSE	0
NDUS7_MOUSE	NDUA7_MOUSE	0
NDUS7_MOUSE	QCR9_MOUSE	0
NDUS7_MOUSE	NDUS2_MOUSE	0
NDUS7_MOUSE	NDUS5_MOUSE	0
NDUS7_MOUSE	NDUB9_MOUSE	0
NDUS7_MOUSE	NDUA5_MOUSE	0
NDUS7_MOUSE	QCR2_MOUSE	0
NDUS7_MOUSE	NDUA4_MOUSE	0
NDUS7_MOUSE	NDUS8_MOUSE	0
NDUS7_MOUSE	NDUS3_MOUSE	0
NDUS7_MOUSE	NDUC2_MOUSE	0
NDUS7_MOUSE	NDUAD_MOUSE	0
NDUS7_MOUSE	QCR7_MOUSE	0
IF2P_MOUSE	RL13_MOUSE	0
IF2P_MOUSE	RL14_MOUSE	0
IF2P_MOUSE	RL5_MOUSE	0
IF2P_MOUSE	EIF3I_MOUSE	0
IF2P_MOUSE	RS21_MOUSE	0
IF2P_MOUSE	RS16_MOUSE	0
IF2P_MOUSE	RLA1_MOUSE	0
IF2P_MOUSE	RL9_MOUSE	0
IF2P_MOUSE	RL13A_MOUSE	0
IF2P_MOUSE	RS17_MOUSE	0
IF2P_MOUSE	RS23_MOUSE	0
IF2P_MOUSE	EIF3C_MOUSE	0
IF2P_MOUSE	RS3_MOUSE	0
IF2P_MOUSE	RL26_MOUSE	0
IF2P_MOUSE	RS15A_MOUSE	0
IF2P_MOUSE	EIF3B_MOUSE	0
IF2P_MOUSE	RS6_MOUSE	0
IF2P_MOUSE	RL21_MOUSE	0
IF2P_MOUSE	ABCE1_MOUSE	0
IF2P_MOUSE	RL18A_MOUSE	0
IF2P_MOUSE	RS14_MOUSE	0
IF2P_MOUSE	RL11_MOUSE	0
IF2P_MOUSE	RL22_MOUSE	0
IF2P_MOUSE	RS3A_MOUSE	0
IF2P_MOUSE	RL6_MOUSE	0
IF2P_MOUSE	RL32_MOUSE	0
IF2P_MOUSE	RL29_MOUSE	0
IF2P_MOUSE	RS26_MOUSE	0
IF2P_MOUSE	RL23_MOUSE	0
IF2P_MOUSE	RS25_MOUSE	0
IF2P_MOUSE	RS10_MOUSE	0
IF2P_MOUSE	RS5_MOUSE	0
IF2P_MOUSE	RS4X_MOUSE	0
IF2P_MOUSE	IF5_MOUSE	0
IF2P_MOUSE	RL18_MOUSE	0
IF2P_MOUSE	RS18_MOUSE	0
IF2P_MOUSE	RL7_MOUSE	0
IF2P_MOUSE	RL37A_MOUSE	0
IF2P_MOUSE	RS30_MOUSE	0
IF2P_MOUSE	RL19_MOUSE	0
IF2P_MOUSE	RL4_MOUSE	0
IF2P_MOUSE	RS15_MOUSE	0
IF2P_MOUSE	RL23A_MOUSE	0
IF2P_MOUSE	RL15_MOUSE	0
IF2P_MOUSE	RS9_MOUSE	0
IF2P_MOUSE	RS11_MOUSE	0
IF2P_MOUSE	RL30_MOUSE	0
IF2P_MOUSE	RL10A_MOUSE	0
IF2P_MOUSE	RL8_MOUSE	0
IF2P_MOUSE	RLA2_MOUSE	0
IF2P_MOUSE	RL36_MOUSE	0
IF2P_MOUSE	RS19_MOUSE	0
IF2P_MOUSE	EIF3G_MOUSE	0
IF2P_MOUSE	EIF3A_MOUSE	0
IF2P_MOUSE	RL38_MOUSE	0
IF2P_MOUSE	RL3_MOUSE	0
IF2P_MOUSE	RS24_MOUSE	0
IF2P_MOUSE	RS8_MOUSE	0
IF2P_MOUSE	RLA0_MOUSE	0
IF2P_MOUSE	RS20_MOUSE	0
BHMT1_MOUSE	METK1_MOUSE	0
BHMT1_MOUSE	CGL_MOUSE	0
BHMT1_MOUSE	SAHH_MOUSE	0
BHMT1_MOUSE	METK2_MOUSE	0
BHMT1_MOUSE	CBS_MOUSE	0
BHMT1_MOUSE	AL7A1_MOUSE	0
NADC_MOUSE	PNCB_MOUSE	0
NADC_MOUSE	NT5C_MOUSE	0
NADC_MOUSE	NUD12_MOUSE	0
EIF3H_MOUSE	EIF3I_MOUSE	0
EIF3H_MOUSE	RS21_MOUSE	0
EIF3H_MOUSE	EIF3L_MOUSE	0
EIF3H_MOUSE	RS16_MOUSE	0
EIF3H_MOUSE	RL13A_MOUSE	0
EIF3H_MOUSE	RS17_MOUSE	0
EIF3H_MOUSE	RS23_MOUSE	0
EIF3H_MOUSE	IF4A2_MOUSE	0
EIF3H_MOUSE	EIF3D_MOUSE	0
EIF3H_MOUSE	EIF3C_MOUSE	0
EIF3H_MOUSE	RS3_MOUSE	0
EIF3H_MOUSE	RS15A_MOUSE	0
EIF3H_MOUSE	EIF3B_MOUSE	0
EIF3H_MOUSE	RS6_MOUSE	0
EIF3H_MOUSE	EIF3K_MOUSE	0
EIF3H_MOUSE	RS14_MOUSE	0
EIF3H_MOUSE	RS3A_MOUSE	0
EIF3H_MOUSE	RS26_MOUSE	0
EIF3H_MOUSE	RS25_MOUSE	0
EIF3H_MOUSE	RS10_MOUSE	0
EIF3H_MOUSE	RS5_MOUSE	0
EIF3H_MOUSE	EIF3E_MOUSE	0
EIF3H_MOUSE	RS4X_MOUSE	0
EIF3H_MOUSE	IF4G1_MOUSE	0
EIF3H_MOUSE	RS18_MOUSE	0
EIF3H_MOUSE	IF4E_MOUSE	0
EIF3H_MOUSE	RS30_MOUSE	0
EIF3H_MOUSE	IF4A1_MOUSE	0
EIF3H_MOUSE	RS15_MOUSE	0
EIF3H_MOUSE	IF4H_MOUSE	0
EIF3H_MOUSE	IF2A_MOUSE	0
EIF3H_MOUSE	RS9_MOUSE	0
EIF3H_MOUSE	RS11_MOUSE	0
EIF3H_MOUSE	RS19_MOUSE	0
EIF3H_MOUSE	EIF3G_MOUSE	0
EIF3H_MOUSE	EIF3A_MOUSE	0
EIF3H_MOUSE	IF2B_MOUSE	0
EIF3H_MOUSE	RS24_MOUSE	0
EIF3H_MOUSE	RS8_MOUSE	0
EIF3H_MOUSE	RS20_MOUSE	0
EIF3H_MOUSE	EIF3F_MOUSE	0
LDHA_MOUSE	ALDOB_MOUSE	0
LDHA_MOUSE	ACLY_MOUSE	0
LDHA_MOUSE	ENOA_MOUSE	0
LDHA_MOUSE	THTM_MOUSE	0
LDHA_MOUSE	THTR_MOUSE	0
LDHA_MOUSE	TKT_MOUSE	0
LDHA_MOUSE	CGL_MOUSE	0
LDHA_MOUSE	KPYR_MOUSE	0
LDHA_MOUSE	ALDOC_MOUSE	0
LDHA_MOUSE	AATM_MOUSE	0
LDHA_MOUSE	SUCB1_MOUSE	0
LDHA_MOUSE	ALDOA_MOUSE	0
LDHA_MOUSE	KPYM_MOUSE	0
LDHA_MOUSE	IDHC_MOUSE	0
LDHA_MOUSE	G3P_MOUSE	0
LDHA_MOUSE	IDHP_MOUSE	0
LDHA_MOUSE	TPIS_MOUSE	0
LDHA_MOUSE	LDHD_MOUSE	0
LDHA_MOUSE	AATC_MOUSE	0
LDHA_MOUSE	DEOC_MOUSE	0
LDHA_MOUSE	PYC_MOUSE	0
LDHA_MOUSE	ODPA_MOUSE	0
LDHA_MOUSE	MAOX_MOUSE	0
LDHA_MOUSE	TALDO_MOUSE	0
ECHP_MOUSE	THIKA_MOUSE	0
ECHP_MOUSE	HMCS2_MOUSE	0
ECHP_MOUSE	ALDH2_MOUSE	0
ECHP_MOUSE	AL3A2_MOUSE	0
ECHP_MOUSE	ACADL_MOUSE	0
ECHP_MOUSE	SCOT1_MOUSE	0
ECHP_MOUSE	AOXA_MOUSE	0
ECHP_MOUSE	MCCA_MOUSE	0
ECHP_MOUSE	THIL_MOUSE	0
ECHP_MOUSE	AL9A1_MOUSE	0
ECHP_MOUSE	ECHM_MOUSE	0
ECHP_MOUSE	IVD_MOUSE	0
ECHP_MOUSE	THIKB_MOUSE	0
ECHP_MOUSE	ACAD8_MOUSE	0
ECHP_MOUSE	ECHB_MOUSE	0
ECHP_MOUSE	ACADS_MOUSE	0
ECHP_MOUSE	DHB4_MOUSE	0
ECHP_MOUSE	ACADM_MOUSE	0
ECHP_MOUSE	ACOX2_MOUSE	0
ECHP_MOUSE	GCDH_MOUSE	0
ECHP_MOUSE	ACDSB_MOUSE	0
ECHP_MOUSE	AACS_MOUSE	0
ECHP_MOUSE	ECHA_MOUSE	0
ECHP_MOUSE	HIBCH_MOUSE	0
ECHP_MOUSE	HCD2_MOUSE	0
ECHP_MOUSE	ACADV_MOUSE	0
ECHP_MOUSE	ACOX1_MOUSE	0
ECHP_MOUSE	AL7A1_MOUSE	0
ECHP_MOUSE	THIM_MOUSE	0
ECHP_MOUSE	HCDH_MOUSE	0
ECHP_MOUSE	AL1B1_MOUSE	0
ECHP_MOUSE	HMCS1_MOUSE	0
ECHP_MOUSE	MCCB_MOUSE	0
ECHP_MOUSE	GABT_MOUSE	0
ECHP_MOUSE	MMSA_MOUSE	0
ALDOB_MOUSE	ENOA_MOUSE	0
ALDOB_MOUSE	TKT_MOUSE	0
ALDOB_MOUSE	PGAM1_MOUSE	0
ALDOB_MOUSE	KPYR_MOUSE	0
ALDOB_MOUSE	ALDOC_MOUSE	0
ALDOB_MOUSE	ALDOA_MOUSE	0
ALDOB_MOUSE	KPYM_MOUSE	0
ALDOB_MOUSE	HXK4_MOUSE	0
ALDOB_MOUSE	PGK1_MOUSE	0
ALDOB_MOUSE	TPIS_MOUSE	0
ALDOB_MOUSE	PGM1_MOUSE	0
ALDOB_MOUSE	DEOC_MOUSE	0
ALDOB_MOUSE	F16P1_MOUSE	0
ALDOB_MOUSE	ODPA_MOUSE	0
ALDOB_MOUSE	KHK_MOUSE	0
ALDOB_MOUSE	G6PC_MOUSE	0
ALDOB_MOUSE	TALDO_MOUSE	0
RL13_MOUSE	RL14_MOUSE	0
RL13_MOUSE	2AAA_MOUSE	0
RL13_MOUSE	RS27L_MOUSE	0
RL13_MOUSE	RL5_MOUSE	0
RL13_MOUSE	RL12_MOUSE	0
RL13_MOUSE	SRPRB_MOUSE	0
RL13_MOUSE	RL27A_MOUSE	0
RL13_MOUSE	RL35_MOUSE	0
RL13_MOUSE	RS21_MOUSE	0
RL13_MOUSE	RS16_MOUSE	0
RL13_MOUSE	EF1A1_MOUSE	0
RL13_MOUSE	RT05_MOUSE	0
RL13_MOUSE	SRP54_MOUSE	0
RL13_MOUSE	RLA1_MOUSE	0
RL13_MOUSE	SRP09_MOUSE	0
RL13_MOUSE	OST48_MOUSE	0
RL13_MOUSE	RL9_MOUSE	0
RL13_MOUSE	SRPR_MOUSE	0
RL13_MOUSE	RL13A_MOUSE	0
RL13_MOUSE	RS17_MOUSE	0
RL13_MOUSE	RS23_MOUSE	0
RL13_MOUSE	RENT1_MOUSE	0
RL13_MOUSE	SSRG_MOUSE	0
RL13_MOUSE	RL22L_MOUSE	0
RL13_MOUSE	RT09_MOUSE	0
RL13_MOUSE	RS3_MOUSE	0
RL13_MOUSE	RL26_MOUSE	0
